source,unit_id,year,volume,issue,doi,pmcid,openalex_id,title,authors,type,oa_status,oa_url,pdf_url,landing_page_url
Astronomy and Astrophysics,astronomy_astrophysics_v413_i3,2004,413,3,10.1051/0004-6361:20031532,,https://openalex.org/W2020009551,ISO deep far-infrared survey in the “Lockman Hole”,Kimiaki Kawara et al.,article,bronze,https://www.aanda.org/articles/aa/pdf/2004/03/aah4564.pdf,https://www.aanda.org/articles/aa/pdf/2004/03/aah4564.pdf,https://doi.org/10.1051/0004-6361:20031532
Astronomy and Astrophysics,astronomy_astrophysics_v414_i1,2004,414,1,10.1051/0004-6361:20031629,,https://openalex.org/W2114308960,The structure of contact binaries,H. Kähler,article,bronze,https://www.aanda.org/articles/aa/pdf/2004/04/aah4648.pdf,https://www.aanda.org/articles/aa/pdf/2004/04/aah4648.pdf,https://doi.org/10.1051/0004-6361:20031629
Astronomy and Astrophysics,astronomy_astrophysics_v414_i1,2004,414,1,10.1051/0004-6361:20031624,,https://openalex.org/W1989695627,Magnetized cosmic walls,G. Siemieniec‐Oziȩbło; Andrzej Woszczyna,article,bronze,https://www.aanda.org/articles/aa/pdf/2004/04/aa2466.pdf,https://www.aanda.org/articles/aa/pdf/2004/04/aa2466.pdf,https://doi.org/10.1051/0004-6361:20031624
Astronomy and Astrophysics,astronomy_astrophysics_v414_i3,2004,414,3,10.1051/0004-6361:20031665,,https://openalex.org/W2155086628,Kinematic turbulent dynamo in the large Prandtl number regime,R. G. West; Sergey Nazarenko; Jean-Philippe Laval; Sébastien Galtier,article,bronze,https://www.aanda.org/articles/aa/pdf/2004/06/aa4009.pdf,https://www.aanda.org/articles/aa/pdf/2004/06/aa4009.pdf,https://doi.org/10.1051/0004-6361:20031665
Astronomy and Astrophysics,astronomy_astrophysics_v415_i2,2004,415,2,10.1051/0004-6361:20040013,,https://openalex.org/W2116528281,Probing the variability of the fine-structure constant with the VLT/UVES,R. Quast; D. Reimers; S. A. Levshakov,article,bronze,https://www.aanda.org/articles/aa/pdf/2004/08/aafk113.pdf,https://www.aanda.org/articles/aa/pdf/2004/08/aafk113.pdf,https://doi.org/10.1051/0004-6361:20040013
Astronomy and Astrophysics,astronomy_astrophysics_v415_i2,2004,415,2,10.1051/0004-6361:20034634,,https://openalex.org/W2162534821,The effect of metallicity on the Cepheid Period-Luminosity relation from a Baade-Wesselink analysis of Cepheids in the Galaxy and in the Small Magellanic Cloud,J. Storm; B. W. Carney; W. P. Gieren; P. Fouqué; D. W. Latham; A. M. Fry,article,bronze,https://www.aanda.org/articles/aa/pdf/2004/08/aah4718.pdf,https://www.aanda.org/articles/aa/pdf/2004/08/aah4718.pdf,https://doi.org/10.1051/0004-6361:20034634
Astronomy and Astrophysics,astronomy_astrophysics_v415_i2,2004,415,2,10.1051/0004-6361:20034071,,https://openalex.org/W2097728808,Astrophysical significance of the detection of coalescing binaries with gravitational waves,T. Bulik; Krzysztof Belczyński; B. Rudak,article,bronze,https://www.aanda.org/articles/aa/pdf/2004/08/aa0071.pdf,https://www.aanda.org/articles/aa/pdf/2004/08/aa0071.pdf,https://doi.org/10.1051/0004-6361:20034071
Astronomy and Astrophysics,astronomy_astrophysics_v415_i3,2004,415,3,10.1051/0004-6361:20031693,,https://openalex.org/W2158583126,Two-fluid matter-quintessence FLRW models:Energy transfer and the equation of state of the universe,A. Gromov; Yu. Baryshev; P. Teerikorpi,article,bronze,https://www.aanda.org/articles/aa/pdf/2004/09/aa3048.pdf,https://www.aanda.org/articles/aa/pdf/2004/09/aa3048.pdf,https://doi.org/10.1051/0004-6361:20031693
Astronomy and Astrophysics,astronomy_astrophysics_v416_i3,2004,416,3,10.1051/0004-6361:20031757,,https://openalex.org/W2160944946,Numerical study of halo concentrations in dark-energy cosmologies,Klaus Dolag et al.,article,bronze,https://www.aanda.org/articles/aa/pdf/2004/12/aah4738.pdf,https://www.aanda.org/articles/aa/pdf/2004/12/aah4738.pdf,https://doi.org/10.1051/0004-6361:20031757
Astronomy and Astrophysics,astronomy_astrophysics_v417_i1,2004,417,1,10.1051/0004-6361:20034119,,https://openalex.org/W2115974242,Scaling laws in X-ray galaxy clusters at redshift between 0.4 and 1.3,S. Ettori; P. Tozzi; S. Borgani; P. Rosati,article,bronze,https://www.aanda.org/articles/aa/pdf/2004/13/aa0119.pdf,https://www.aanda.org/articles/aa/pdf/2004/13/aa0119.pdf,https://doi.org/10.1051/0004-6361:20034119
Astronomy and Astrophysics,astronomy_astrophysics_v417_i3,2004,417,3,10.1051/0004-6361:20035701,,https://openalex.org/W2112768623,Probing the cosmological variation of the fine-structure constant: Results based on VLT-UVES sample,H. Chand; R. Srianand; P. Petitjean; B. Aracil,article,bronze,https://www.aanda.org/articles/aa/pdf/2004/15/aa0701.pdf,https://www.aanda.org/articles/aa/pdf/2004/15/aa0701.pdf,https://doi.org/10.1051/0004-6361:20035701
Astronomy and Astrophysics,astronomy_astrophysics_v417_i3,2004,417,3,10.1051/0004-6361:20035627,,https://openalex.org/W2122801673,Constraints on Chaplygin quartessence from the CLASS gravitational lens statistics and supernova data,Abha Dev; Deepak Jain; J. S. Alcaniz,article,bronze,https://www.aanda.org/articles/aa/pdf/2004/15/aa0627.pdf,https://www.aanda.org/articles/aa/pdf/2004/15/aa0627.pdf,https://doi.org/10.1051/0004-6361:20035627
Astronomy and Astrophysics,astronomy_astrophysics_v417_i3,2004,417,3,10.1051/0004-6361:20040077,,https://openalex.org/W2003656728,Multiple-images in the cluster lens Abell 2218: Constraining the geometry of the Universe?,G. Soucail; J.-P. Kneib; G. Golse,article,bronze,https://www.aanda.org/articles/aa/pdf/2004/15/aafj233.pdf,https://www.aanda.org/articles/aa/pdf/2004/15/aafj233.pdf,https://doi.org/10.1051/0004-6361:20040077
Astronomy and Astrophysics,astronomy_astrophysics_v417_i3,2004,417,3,10.1051/0004-6361:20034327,,https://openalex.org/W2113137310,Determining the equation of state of dark energy from angular size of compact radio sources and X-ray gas mass fraction of galaxy clusters,Zong‐Hong Zhu; Masa‐Katsu Fujimoto; Xiang‐Tao He,article,bronze,https://www.aanda.org/articles/aa/pdf/2004/15/aa0327.pdf,https://www.aanda.org/articles/aa/pdf/2004/15/aa0327.pdf,https://doi.org/10.1051/0004-6361:20034327
Astronomy and Astrophysics,astronomy_astrophysics_v417_i3,2004,417,3,10.1051/0004-6361:20034251,,https://openalex.org/W2138182004,The covariance of cosmic shear correlation functions and cosmological parameter estimates using redshift information,P. Simon; L. J. King; P. Schneider,article,bronze,https://www.aanda.org/articles/aa/pdf/2004/15/aa0251.pdf,https://www.aanda.org/articles/aa/pdf/2004/15/aa0251.pdf,https://doi.org/10.1051/0004-6361:20034251
Astronomy and Astrophysics,astronomy_astrophysics_v418_i2,2004,418,2,10.1051/0004-6361:20040049,,https://openalex.org/W2130247958,Flux-limited strong gravitational lensing and dark energy,D.-M. Chen,article,bronze,https://www.aanda.org/articles/aa/pdf/2004/17/aa4142.pdf,https://www.aanda.org/articles/aa/pdf/2004/17/aa4142.pdf,https://doi.org/10.1051/0004-6361:20040049
Astronomy and Astrophysics,astronomy_astrophysics_v418_i3,2004,418,3,10.1051/0004-6361:20034276,,https://openalex.org/W2098200546,Photometric estimates of stellar masses in high-redshift galaxies,S. Berta; J. Fritz; A. Franceschini; A. Bressan; C. Lonsdale,article,bronze,https://www.aanda.org/articles/aa/pdf/2004/18/aa0276.pdf,https://www.aanda.org/articles/aa/pdf/2004/18/aa0276.pdf,https://doi.org/10.1051/0004-6361:20034276
Astronomy and Astrophysics,astronomy_astrophysics_v419_i1,2004,419,1,10.1051/0004-6361:20034579,,https://openalex.org/W1977970134,Primordial star formation triggered by UV photons from UHECR,Yu. A. Shchekinov; E. O. Vasiliev,article,bronze,https://www.aanda.org/articles/aa/pdf/2004/19/aa0579.pdf,https://www.aanda.org/articles/aa/pdf/2004/19/aa0579.pdf,https://doi.org/10.1051/0004-6361:20034579
Astronomy and Astrophysics,astronomy_astrophysics_v419_i1,2004,419,1,10.1051/0004-6361:20040076,,https://openalex.org/W1991188314,Observational constraints on the cosmological evolution of dual-population radio sources,M. Jamrozy,article,bronze,https://www.aanda.org/articles/aa/pdf/2004/19/aah4374.pdf,https://www.aanda.org/articles/aa/pdf/2004/19/aah4374.pdf,https://doi.org/10.1051/0004-6361:20040076
Astronomy and Astrophysics,astronomy_astrophysics_v419_i3,2004,419,3,10.1051/0004-6361:20040097,,https://openalex.org/W1849792143,Acoustic instabilities at the transition from the radiation-dominated to the matter-dominated universe,G. Siemieniec-Oziębło; A. Woszczyna,article,bronze,https://www.aanda.org/articles/aa/pdf/2004/21/aa3437.pdf,https://www.aanda.org/articles/aa/pdf/2004/21/aa3437.pdf,https://doi.org/10.1051/0004-6361:20040097
Astronomy and Astrophysics,astronomy_astrophysics_v420_i1,2004,420,1,10.1051/0004-6361:20034110,,https://openalex.org/W3104934478,Separating the kinetic Sunyaev-Zel'dovich effect from primary cosmic microwave background fluctuations,O. Forni; N. Aghanim,article,bronze,https://www.aanda.org/articles/aa/pdf/2004/22/aa0110.pdf,https://www.aanda.org/articles/aa/pdf/2004/22/aa0110.pdf,https://doi.org/10.1051/0004-6361:20034110
Astronomy and Astrophysics,astronomy_astrophysics_v420_i3,2004,420,3,10.1051/0004-6361:20035687,,https://openalex.org/W4299299769,The XMM-NEWTON<i>Ω</i>project,David H. Lumb et al.,article,bronze,https://www.aanda.org/articles/aa/pdf/2004/24/aa0687.pdf,https://www.aanda.org/articles/aa/pdf/2004/24/aa0687.pdf,https://doi.org/10.1051/0004-6361:20035687
Astronomy and Astrophysics,astronomy_astrophysics_v420_i3,2004,420,3,10.1051/0004-6361:20041166,,https://openalex.org/W2015086795,Cosmological black holes as seeds of voids in the galaxy distribution,Salvatore Capozzıello; M. Funaro; C. Stornaiolo,article,bronze,https://www.aanda.org/articles/aa/pdf/2004/24/aa0205.pdf,https://www.aanda.org/articles/aa/pdf/2004/24/aa0205.pdf,https://doi.org/10.1051/0004-6361:20041166
Astronomy and Astrophysics,astronomy_astrophysics_v421_i1,2004,421,1,10.1051/0004-6361:20041090,,https://openalex.org/W2144233973,On the spherical collapse model in dark energy cosmologies,D. F. Mota; C. van de Bruck,article,bronze,https://www.aanda.org/articles/aa/pdf/2004/25/aa0129-04.pdf,https://www.aanda.org/articles/aa/pdf/2004/25/aa0129-04.pdf,https://doi.org/10.1051/0004-6361:20041090
Astronomy and Astrophysics,astronomy_astrophysics_v421_i3,2004,421,3,10.1051/0004-6361:20034156,,https://openalex.org/W2158191074,Synoptic study of the SMC SNRs using<i>XMM-Newton</i>,K. J. van der Heyden; J. A. M. Bleeker; J. S. Kaastra,article,bronze,https://www.aanda.org/articles/aa/pdf/2004/27/aa0156.pdf,https://www.aanda.org/articles/aa/pdf/2004/27/aa0156.pdf,https://doi.org/10.1051/0004-6361:20034156
Astronomy and Astrophysics,astronomy_astrophysics_v422_i1,2004,422,1,10.1051/0004-6361:20040256,,https://openalex.org/W2114430023,Thermal balance in decaying $\mathsf{\Lambda}$ cosmologies,D. Puy,article,bronze,https://www.aanda.org/articles/aa/pdf/2004/28/aa0256-04.pdf,https://www.aanda.org/articles/aa/pdf/2004/28/aa0256-04.pdf,https://doi.org/10.1051/0004-6361:20040256
Astronomy and Astrophysics,astronomy_astrophysics_v422_i1,2004,422,1,10.1051/0004-6361:20035595,,https://openalex.org/W1897784436,Magnetic amplification in cylindrical cosmological structure,G. Siemieniec-Oziębło; Z. A. Golda,article,bronze,https://www.aanda.org/articles/aa/pdf/2004/28/aa0595.pdf,https://www.aanda.org/articles/aa/pdf/2004/28/aa0595.pdf,https://doi.org/10.1051/0004-6361:20035595
Astronomy and Astrophysics,astronomy_astrophysics_v422_i2,2004,422,2,10.1051/0004-6361:20040187,,https://openalex.org/W2106848552,The Dyer-Roeder relation in a universe with particle production,M. de Campos; Jano Alves de Souza,article,bronze,https://www.aanda.org/articles/aa/pdf/2004/29/aa3089.pdf,https://www.aanda.org/articles/aa/pdf/2004/29/aa3089.pdf,https://doi.org/10.1051/0004-6361:20040187
Astronomy and Astrophysics,astronomy_astrophysics_v422_i3,2004,422,3,10.1051/0004-6361:20040172,,https://openalex.org/W2119103206,"The distribution of cosmic-ray sources in the Galaxy, γ-rays and the gradient in the CO-to-H<sub>2</sub>relation",A. W. Strong; I. V. Moskalenko; O. Reimer; S. Digel; R. Diehl,article,bronze,https://www.aanda.org/articles/aa/pdf/2004/30/aagd021.pdf,https://www.aanda.org/articles/aa/pdf/2004/30/aagd021.pdf,https://doi.org/10.1051/0004-6361:20040172
Astronomy and Astrophysics,astronomy_astrophysics_v422_i3,2004,422,3,10.1051/0004-6361:20035734,,https://openalex.org/W2740404275,Constraints on the cosmic equation of state: Age conflict versus phantom energy,J. Cepa,article,bronze,https://www.aanda.org/articles/aa/pdf/2004/30/aa0734.pdf,https://www.aanda.org/articles/aa/pdf/2004/30/aa0734.pdf,https://doi.org/10.1051/0004-6361:20035734
Astronomy and Astrophysics,astronomy_astrophysics_v423_i2,2004,423,2,10.1051/0004-6361:20040236,,https://openalex.org/W2123834446,Generalized Chaplygin gas as a unified scenario of dark matter/energy: Observational constraints,Zong‐Hong Zhu,article,bronze,https://www.aanda.org/articles/aa/pdf/2004/32/aa0236-04.pdf,https://www.aanda.org/articles/aa/pdf/2004/32/aa0236-04.pdf,https://doi.org/10.1051/0004-6361:20040236
Astronomy and Astrophysics,astronomy_astrophysics_v423_i3,2004,423,3,10.1051/0004-6361:20035948,,https://openalex.org/W1575568247,Type Ia supernova rate at a redshift of ~0.1,G. Blanc et al.,article,bronze,https://www.aanda.org/articles/aa/pdf/2004/33/aa0948.pdf,https://www.aanda.org/articles/aa/pdf/2004/33/aa0948.pdf,https://doi.org/10.1051/0004-6361:20035948
Astronomy and Astrophysics,astronomy_astrophysics_v423_i3,2004,423,3,10.1051/0004-6361:20041104,,https://openalex.org/W2107005842,The Integrated Sachs-Wolfe effect as a probe of non-standard cosmological evolution,Tuomas Multamäki; Ø. Elgarøy,article,bronze,https://www.aanda.org/articles/aa/pdf/2004/33/aa1104.pdf,https://www.aanda.org/articles/aa/pdf/2004/33/aa1104.pdf,https://doi.org/10.1051/0004-6361:20041104
Astronomy and Astrophysics,astronomy_astrophysics_v424_i2,2004,424,2,10.1051/0004-6361:20034107,,https://openalex.org/W2110746970,Dark energy versus $\Omega\mathsf{_{m} = 1}$ in the growth of matter perturbations,M. Membrado; J. A. L. Aguerri,article,bronze,https://www.aanda.org/articles/aa/pdf/2004/35/aa0107-03.pdf,https://www.aanda.org/articles/aa/pdf/2004/35/aa0107-03.pdf,https://doi.org/10.1051/0004-6361:20034107
Astronomy and Astrophysics,astronomy_astrophysics_v425_i1,2004,425,1,10.1051/0004-6361:20034484,,https://openalex.org/W2050699133,The ROSAT-ESO Flux Limited X-ray (REFLEX) Galaxy cluster survey,H. Böhringer et al.,article,bronze,https://www.aanda.org/articles/aa/pdf/2004/37/aa0484-03.pdf,https://www.aanda.org/articles/aa/pdf/2004/37/aa0484-03.pdf,https://doi.org/10.1051/0004-6361:20034484
Astronomy and Astrophysics,astronomy_astrophysics_v425_i1,2004,425,1,10.1051/0004-6361:20041386,,https://openalex.org/W2164894475,Bending instabilities at the origin of persistent warps: A new constraint on dark matter halos,Y. Revaz; D. Pfenniger,article,bronze,https://www.aanda.org/articles/aa/pdf/2004/37/aa1386.pdf,https://www.aanda.org/articles/aa/pdf/2004/37/aa1386.pdf,https://doi.org/10.1051/0004-6361:20041386
Astronomy and Astrophysics,astronomy_astrophysics_v425_i1,2004,425,1,10.1051/0004-6361:20034482,,https://openalex.org/W2061005433,Cosmological constraints from a 2D SZ catalog,S. Mei; J. G. Bartlett,article,bronze,https://www.aanda.org/articles/aa/pdf/2004/37/aa0482-03.pdf,https://www.aanda.org/articles/aa/pdf/2004/37/aa0482-03.pdf,https://doi.org/10.1051/0004-6361:20034482
Astronomy and Astrophysics,astronomy_astrophysics_v425_i2,2004,425,2,10.1051/0004-6361:20047156,,https://openalex.org/W1999313231,QSO size ratios from multiband monitoring of a microlensing high-magnification event,L. J. Goicoechea; V. Shalyapin; J. González-Cadelo; A. Oscoz,article,bronze,https://www.aanda.org/articles/aa/pdf/2004/38/aa0156-04.pdf,https://www.aanda.org/articles/aa/pdf/2004/38/aa0156-04.pdf,https://doi.org/10.1051/0004-6361:20047156
Astronomy and Astrophysics,astronomy_astrophysics_v427_i2,2004,427,2,10.1051/0004-6361:20040374,,https://openalex.org/W2027925808,Effects of the core radius of an isothermal ellipsoidal gravitational lens on the caustics and the critical curves,H. Asada,article,bronze,https://www.aanda.org/articles/aa/pdf/2004/44/aa0374-04.pdf,https://www.aanda.org/articles/aa/pdf/2004/44/aa0374-04.pdf,https://doi.org/10.1051/0004-6361:20040374
Astronomy and Astrophysics,astronomy_astrophysics_v428_i3,2004,428,3,10.1051/0004-6361:20041087,,https://openalex.org/W2151266027,A uniform X-ray analysis of 79 distant galaxy clusters with <i>ROSAT</i> and <i>ASCA</i>,N. Ota; K. Mitsuda,article,bronze,https://www.aanda.org/articles/aa/pdf/2004/48/aa1087.pdf,https://www.aanda.org/articles/aa/pdf/2004/48/aa1087.pdf,https://doi.org/10.1051/0004-6361:20041087
Astronomy and Astrophysics,astronomy_astrophysics_v428_i3,2004,428,3,10.1051/0004-6361:20041426,,https://openalex.org/W2123536989,RX J1821.6+6827: A cool cluster at <i>z</i> = 0.81 from the <i>ROSAT </i> NEP survey,I. M. Gioia; A. Wolter; C. R. Mullis; J. P. Henry; H. Böhringer; U. G. Briel,article,bronze,https://www.aanda.org/articles/aa/pdf/2004/48/aa1426.pdf,https://www.aanda.org/articles/aa/pdf/2004/48/aa1426.pdf,http://doi.org/10.1051/0004-6361:20041426
Astronomy and Astrophysics,astronomy_astrophysics_v429_i1,2004,429,1,10.1051/0004-6361:20041513,,https://openalex.org/W2148933735,Dealing with systematics in cosmic shear studies: New results from the VIRMOS-Descart survey,L. Van Waerbeke; Y. Mellier; H. Hoekstra,article,bronze,https://www.aanda.org/articles/aa/pdf/2005/01/aa1513.pdf,https://www.aanda.org/articles/aa/pdf/2005/01/aa1513.pdf,https://doi.org/10.1051/0004-6361:20041513
Astronomy and Astrophysics,astronomy_astrophysics_v429_i1,2004,429,1,10.1051/0004-6361:20041469,,https://openalex.org/W1969534913,Cosmological distances and fractal statistics of galaxy distribution,Marcelo B. Ribeiro,article,bronze,https://www.aanda.org/articles/aa/pdf/2005/01/aa1469.pdf,https://www.aanda.org/articles/aa/pdf/2005/01/aa1469.pdf,https://doi.org/10.1051/0004-6361:20041469
Astronomy and Astrophysics,astronomy_astrophysics_v429_i2,2004,429,2,10.1051/0004-6361:20048093,,https://openalex.org/W2171497136,The selection function of SZ cluster surveys,J.-B. Mélin; J. G. Bartlett; J. Delabrouille,article,bronze,https://www.aanda.org/articles/aa/pdf/2005/02/aa1093.pdf,https://www.aanda.org/articles/aa/pdf/2005/02/aa1093.pdf,https://doi.org/10.1051/0004-6361:20048093
