unit_id,unit_type,year,date,unit_label,unit_url
chemical_science_sc015034,official_journal_issue,2024,2024,"Issue 34, Page 13561 to 14046",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc015034
chemical_science_sc015033,official_journal_issue,2024,2024,"Issue 33, Page 13115 to 13560",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc015033
chemical_science_sc015032,official_journal_issue,2024,2024,"Issue 32, Page 12619 to 13114",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc015032
chemical_science_sc015031,official_journal_issue,2024,2024,"Issue 31, Page 12151 to 12618",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc015031
chemical_science_sc015030,official_journal_issue,2024,2024,"Issue 30, Page 11669 to 12150",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc015030
chemical_science_sc015029,official_journal_issue,2024,2024,"Issue 29, Page 11151 to 11668",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc015029
chemical_science_sc015028,official_journal_issue,2024,2024,"Issue 28, Page 10673 to 11150",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc015028
chemical_science_sc015027,official_journal_issue,2024,2024,"Issue 27, Page 10251 to 10672",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc015027
chemical_science_sc015026,official_journal_issue,2024,2024,"Issue 26, Page 9861 to 10250",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc015026
chemical_science_sc015025,official_journal_issue,2024,2024,"Issue 25, Page 9379 to 9860",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc015025
chemical_science_sc015024,official_journal_issue,2024,2024,"Issue 24, Page 9003 to 9378",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc015024
chemical_science_sc015023,official_journal_issue,2024,2024,"Issue 23, Page 8593 to 9002",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc015023
chemical_science_sc015022,official_journal_issue,2024,2024,"Issue 22, Page 8253 to 8592",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc015022
chemical_science_sc015021,official_journal_issue,2024,2024,"Issue 21, Page 7797 to 8252",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc015021
chemical_science_sc015020,official_journal_issue,2024,2024,"Issue 20, Page 7361 to 7796",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc015020
chemical_science_sc015019,official_journal_issue,2024,2024,"Issue 19, Page 6981 to 7360",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc015019
chemical_science_sc015018,official_journal_issue,2024,2024,"Issue 18, Page 6591 to 6980",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc015018
chemical_science_sc015017,official_journal_issue,2024,2024,"Issue 17, Page 6187 to 6590",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc015017
chemical_science_sc015016,official_journal_issue,2024,2024,"Issue 16, Page 5789 to 6186",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc015016
chemical_science_sc015015,official_journal_issue,2024,2024,"Issue 15, Page 5405 to 5788",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc015015
chemical_science_sc015014,official_journal_issue,2024,2024,"Issue 14, Page 5039 to 5404",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc015014
chemical_science_sc015013,official_journal_issue,2024,2024,"Issue 13, Page 4605 to 5038",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc015013
chemical_science_sc015012,official_journal_issue,2024,2024,"Issue 12, Page 4189 to 4604",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc015012
chemical_science_sc015011,official_journal_issue,2024,2024,"Issue 11, Page 3771 to 4188",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc015011
chemical_science_sc015010,official_journal_issue,2024,2024,"Issue 10, Page 3395 to 3770",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc015010
chemical_science_sc015009,official_journal_issue,2024,2024,"Issue 9, Page 3035 to 3394",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc015009
chemical_science_sc015008,official_journal_issue,2024,2024,"Issue 8, Page 2671 to 3034",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc015008
chemical_science_sc015007,official_journal_issue,2024,2024,"Issue 7, Page 2269 to 2670",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc015007
chemical_science_sc015006,official_journal_issue,2024,2024,"Issue 6, Page 1909 to 2268",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc015006
chemical_science_sc015005,official_journal_issue,2024,2024,"Issue 5, Page 1523 to 1908",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc015005
chemical_science_sc015004,official_journal_issue,2024,2024,"Issue 4, Page 1165 to 1522",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc015004
chemical_science_sc015003,official_journal_issue,2024,2024,"Issue 3, Page 783 to 1164",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc015003
chemical_science_sc015002,official_journal_issue,2024,2024,"Issue 2, Page 401 to 782",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc015002
chemical_science_sc015001,official_journal_issue,2024,2024,"Issue 1, Page 1 to 400",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc015001
chemical_science_sc016048,official_journal_issue,2025,2025,"Issue 48, Page 22783 to 23410",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016048
chemical_science_sc016047,official_journal_issue,2025,2025,"Issue 47, Page 22177 to 22782",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016047
chemical_science_sc016046,official_journal_issue,2025,2025,"Issue 46, Page 21645 to 22176",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016046
chemical_science_sc016045,official_journal_issue,2025,2025,"Issue 45, Page 21133 to 21644",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016045
chemical_science_sc016044,official_journal_issue,2025,2025,"Issue 44, Page 20617 to 21132",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016044
chemical_science_sc016043,official_journal_issue,2025,2025,"Issue 43, Page 20089 to 20616",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016043
chemical_science_sc016042,official_journal_issue,2025,2025,"Issue 42, Page 19471 to 20088",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016042
chemical_science_sc016041,official_journal_issue,2025,2025,"Issue 41, Page 18961 to 19470",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016041
chemical_science_sc016040,official_journal_issue,2025,2025,"Issue 40, Page 18463 to 18960",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016040
chemical_science_sc016039,official_journal_issue,2025,2025,"Issue 39, Page 17973 to 18462",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016039
chemical_science_sc016038,official_journal_issue,2025,2025,"Issue 38, Page 17509 to 17972",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016038
chemical_science_sc016037,official_journal_issue,2025,2025,"Issue 37, Page 17005 to 17508",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016037
chemical_science_sc016036,official_journal_issue,2025,2025,"Issue 36, Page 16359 to 17004",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016036
chemical_science_sc016035,official_journal_issue,2025,2025,"Issue 35, Page 15745 to 16358",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016035
chemical_science_sc016034,official_journal_issue,2025,2025,"Issue 34, Page 15283 to 15744",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016034
chemical_science_sc016033,official_journal_issue,2025,2025,"Issue 33, Page 14825 to 15282",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016033
chemical_science_sc016032,official_journal_issue,2025,2025,"Issue 32, Page 14411 to 14824",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016032
chemical_science_sc016031,official_journal_issue,2025,2025,"Issue 31, Page 13953 to 14410",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016031
chemical_science_sc016030,official_journal_issue,2025,2025,"Issue 30, Page 13551 to 13952",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016030
chemical_science_sc016029,official_journal_issue,2025,2025,"Issue 29, Page 13127 to 13550",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016029
chemical_science_sc016028,official_journal_issue,2025,2025,"Issue 28, Page 12637 to 13126",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016028
chemical_science_sc016027,official_journal_issue,2025,2025,"Issue 27, Page 12199 to 12636",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016027
chemical_science_sc016026,official_journal_issue,2025,2025,"Issue 26, Page 11683 to 12198",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016026
chemical_science_sc016025,official_journal_issue,2025,2025,"Issue 25, Page 11167 to 11682",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016025
chemical_science_sc016024,official_journal_issue,2025,2025,"Issue 24, Page 10625 to 11166",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016024
chemical_science_sc016023,official_journal_issue,2025,2025,"Issue 23, Page 10067 to 10624",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016023
chemical_science_sc016022,official_journal_issue,2025,2025,"Issue 22, Page 9545 to 10066",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016022
chemical_science_sc016021,official_journal_issue,2025,2025,"Issue 21, Page 9033 to 9544",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016021
chemical_science_sc016020,official_journal_issue,2025,2025,"Issue 20, Page 8597 to 9032",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016020
chemical_science_sc016019,official_journal_issue,2025,2025,"Issue 19, Page 8139 to 8596",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016019
chemical_science_sc016018,official_journal_issue,2025,2025,"Issue 18, Page 7593 to 8138",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016018
chemical_science_sc016017,official_journal_issue,2025,2025,"Issue 17, Page 7089 to 7592",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016017
chemical_science_sc016016,official_journal_issue,2025,2025,"Issue 16, Page 6527 to 7088",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016016
chemical_science_sc016015,official_journal_issue,2025,2025,"Issue 15, Page 6123 to 6526",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016015
chemical_science_sc016014,official_journal_issue,2025,2025,"Issue 14, Page 5757 to 6122",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016014
chemical_science_sc016013,official_journal_issue,2025,2025,"Issue 13, Page 5313 to 5756",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016013
chemical_science_sc016012,official_journal_issue,2025,2025,"Issue 12, Page 4903 to 5312",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016012
chemical_science_sc016011,official_journal_issue,2025,2025,"Issue 11, Page 4553 to 4902",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016011
chemical_science_sc016010,official_journal_issue,2025,2025,"Issue 10, Page 4179 to 4552",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016010
chemical_science_sc016009,official_journal_issue,2025,2025,"Issue 9, Page 3761 to 4178",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016009
chemical_science_sc016008,official_journal_issue,2025,2025,"Issue 8, Page 3349 to 3760",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016008
chemical_science_sc016007,official_journal_issue,2025,2025,"Issue 7, Page 2937 to 3348",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016007
chemical_science_sc016006,official_journal_issue,2025,2025,"Issue 6, Page 2467 to 2936",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016006
chemical_science_sc016005,official_journal_issue,2025,2025,"Issue 5, Page 2049 to 2466",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016005
chemical_science_sc016004,official_journal_issue,2025,2025,"Issue 4, Page 1471 to 2048",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016004
chemical_science_sc016003,official_journal_issue,2025,2025,"Issue 3, Page 983 to 1470",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016003
chemical_science_sc016002,official_journal_issue,2025,2025,"Issue 2, Page 453 to 982",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016002
chemical_science_sc016001,official_journal_issue,2025,2025,"Issue 1, Page 1 to 452",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc016001
