source,unit_id,year,volume,issue,doi,pmcid,openalex_id,title,authors,type,oa_status,oa_url,pdf_url,landing_page_url
The Journal of Cell Biology,journal_of_cell_biology_v110_i1,1990,110,1,10.1083/jcb.110.1.165,PMC2115981,https://openalex.org/W2110565876,"The adhesion molecule on glia (AMOG) is a homologue of the beta subunit of the Na,K-ATPase.",Sergio M. Gloor et al.,article,bronze,https://rupress.org/jcb/article-pdf/110/1/165/1058760/165.pdf,https://rupress.org/jcb/article-pdf/110/1/165/1058760/165.pdf,https://doi.org/10.1083/jcb.110.1.165
The Journal of Cell Biology,journal_of_cell_biology_v110_i1,1990,110,1,10.1083/jcb.110.1.43,PMC2115989,https://openalex.org/W2156108086,Transient increases in cytosolic free calcium appear to be required for the migration of adherent human neutrophils [published erratum appears in J Cell Biol 1990 Mar;110(3):861],Peter Marks,article,bronze,https://rupress.org/jcb/article-pdf/110/1/43/1058776/43.pdf,https://rupress.org/jcb/article-pdf/110/1/43/1058776/43.pdf,https://doi.org/10.1083/jcb.110.1.43
The Journal of Cell Biology,journal_of_cell_biology_v110_i1,1990,110,1,10.1083/jcb.110.1.63,PMC2115990,https://openalex.org/W2106230919,Expression of Dictyostelium myosin tail segments in Escherichia coli: domains required for assembly and phosphorylation.,T J O'Halloran; Shoshana Ravid; James A. Spudich,article,bronze,https://rupress.org/jcb/article-pdf/110/1/63/1058817/63.pdf,https://rupress.org/jcb/article-pdf/110/1/63/1058817/63.pdf,https://doi.org/10.1083/jcb.110.1.63
The Journal of Cell Biology,journal_of_cell_biology_v110_i1,1990,110,1,10.1083/jcb.110.1.193,PMC2115980,https://openalex.org/W2076917151,The neural cell adhesion molecule N-CAM enhances L1-dependent cell-cell interactions.,Guni Kadmon; Aiga Kowitz; Peter Altevogt; Melitta Schachner,article,bronze,https://rupress.org/jcb/article-pdf/110/1/193/1058772/193.pdf,https://rupress.org/jcb/article-pdf/110/1/193/1058772/193.pdf,https://doi.org/10.1083/jcb.110.1.193
The Journal of Cell Biology,journal_of_cell_biology_v110_i1,1990,110,1,10.1083/jcb.110.1.105,PMC2115986,https://openalex.org/W2155246792,Purification of profilin from Saccharomyces cerevisiae and analysis of profilin-deficient cells.,Brian K. Haarer; S H Lillie; A.E. Adams; Viktor Magdolen; Wolfhard Bandlow; Susan S. Brown,article,bronze,https://rupress.org/jcb/article-pdf/110/1/105/1058804/105.pdf,https://rupress.org/jcb/article-pdf/110/1/105/1058804/105.pdf,https://doi.org/10.1083/jcb.110.1.105
The Journal of Cell Biology,journal_of_cell_biology_v110_i1,1990,110,1,10.1083/jcb.110.1.13,PMC2115994,https://openalex.org/W2102686118,"Conformational change and localization of calpactin I complex involved in exocytosis as revealed by quick-freeze, deep-etch electron microscopy and immunocytochemistry.",Takao Nakata; K Sobue; Nobutaka Hirokawa,article,bronze,https://rupress.org/jcb/article-pdf/110/1/13/1058732/13.pdf,https://rupress.org/jcb/article-pdf/110/1/13/1058732/13.pdf,https://doi.org/10.1083/jcb.110.1.13
The Journal of Cell Biology,journal_of_cell_biology_v110_i1,1990,110,1,10.1083/jcb.110.1.53,PMC2115976,https://openalex.org/W2134594897,Elastic filaments in skeletal muscle revealed by selective removal of thin filaments with plasma gelsolin.,Takashi Funatsu; Hideo Higuchi; Shin’ichi Ishiwata,article,bronze,https://rupress.org/jcb/article-pdf/110/1/53/1058766/53.pdf,https://rupress.org/jcb/article-pdf/110/1/53/1058766/53.pdf,https://doi.org/10.1083/jcb.110.1.53
The Journal of Cell Biology,journal_of_cell_biology_v110_i1,1990,110,1,10.1083/jcb.110.1.209,PMC2115988,https://openalex.org/W2077317619,Functional cooperation between the neural adhesion molecules L1 and N-CAM is carbohydrate dependent.,Guni Kadmon; Aiga Kowitz; Peter Altevogt; Melitta Schachner,article,bronze,https://rupress.org/jcb/article-pdf/110/1/209/1058780/209.pdf,https://rupress.org/jcb/article-pdf/110/1/209/1058780/209.pdf,https://doi.org/10.1083/jcb.110.1.209
The Journal of Cell Biology,journal_of_cell_biology_v110_i1,1990,110,1,10.1083/jcb.110.1.27,PMC2115984,https://openalex.org/W2143640770,Antibodies directed against the peroxisomal targeting signal of firefly luciferase recognize multiple mammalian peroxisomal proteins.,Stephen J. Gould; Skaidrite K. Krisans; G A Keller; Suresh Subramani,article,bronze,https://rupress.org/jcb/article-pdf/110/1/27/1058726/27.pdf,https://rupress.org/jcb/article-pdf/110/1/27/1058726/27.pdf,https://doi.org/10.1083/jcb.110.1.27
The Journal of Cell Biology,journal_of_cell_biology_v110_i1,1990,110,1,10.1083/jcb.110.1.1,PMC2115992,https://openalex.org/W2049174790,Sorting within the regulated secretory pathway occurs in the trans-Golgi network.,Wayne S. Sossin; J M Fisher; Richard H. Scheller,article,bronze,https://rupress.org/jcb/article-pdf/110/1/1/1058774/1.pdf,https://rupress.org/jcb/article-pdf/110/1/1/1058774/1.pdf,https://doi.org/10.1083/jcb.110.1.1
The Journal of Cell Biology,journal_of_cell_biology_v110_i1,1990,110,1,10.1083/jcb.110.1.35,PMC2115978,https://openalex.org/W2164656662,Selective degradation of insulin within rat liver endosomes.,Joseph Doherty; Denis G. Kay; W H Lai; Barry I. Posner; John Bergeron,article,bronze,https://rupress.org/jcb/article-pdf/110/1/35/1058809/35.pdf,https://rupress.org/jcb/article-pdf/110/1/35/1058809/35.pdf,https://doi.org/10.1083/jcb.110.1.35
The Journal of Cell Biology,journal_of_cell_biology_v110_i1,1990,110,1,10.1083/jcb.110.1.71,PMC2115996,https://openalex.org/W2064525794,Extracellular matrix allows PC12 neurite elongation in the absence of microtubules.,P Lamoureux; V L Steel; C Regal; L Adgate; Robert E. Buxbaum; S R Heidemann,article,bronze,https://rupress.org/jcb/article-pdf/110/1/71/1058782/71.pdf,https://rupress.org/jcb/article-pdf/110/1/71/1058782/71.pdf,https://doi.org/10.1083/jcb.110.1.71
The Journal of Cell Biology,journal_of_cell_biology_v110_i1,1990,110,1,10.1083/jcb.110.1.175,PMC2115995,https://openalex.org/W2158886620,Expression and function of chicken integrin beta 1 subunit and its cytoplasmic domain mutants in mouse NIH 3T3 cells.,Yusuke Hayashi; Beatrice Haimovich; A A Reszka; David Boettiger; Alan F. Horwitz,article,bronze,http://jcb.rupress.org/content/jcb/110/1/175.full.pdf,http://jcb.rupress.org/content/jcb/110/1/175.full.pdf,https://doi.org/10.1083/jcb.110.1.175
The Journal of Cell Biology,journal_of_cell_biology_v110_i1,1990,110,1,10.1083/jcb.110.1.185,PMC2115991,https://openalex.org/W2117437251,Hepatocyte attachment to laminin is mediated through multiple receptors.,Bruno Clément; Bartolomé Seguí‐Real; Pierre Savagner; Hynda K. Kleinman; Yasuhiro Yamada,article,bronze,https://rupress.org/jcb/article-pdf/110/1/185/1058722/185.pdf,https://rupress.org/jcb/article-pdf/110/1/185/1058722/185.pdf,https://doi.org/10.1083/jcb.110.1.185
The Journal of Cell Biology,journal_of_cell_biology_v110_i1,1990,110,1,10.1083/jcb.110.1.123,PMC2115979,https://openalex.org/W2157719883,An immortalized osteogenic cell line derived from mouse teratocarcinoma is able to mineralize in vivo and in vitro.,Odile Kellermann; Marie‐Hélène Buc‐Caron; Pierre J. Marie; D. Lamblin; F Jacob,article,bronze,https://rupress.org/jcb/article-pdf/110/1/123/1058750/123.pdf,https://rupress.org/jcb/article-pdf/110/1/123/1058750/123.pdf,https://doi.org/10.1083/jcb.110.1.123
The Journal of Cell Biology,journal_of_cell_biology_v110_i1,1990,110,1,10.1083/jcb.110.1.155,PMC2115987,https://openalex.org/W2133306563,The majority of type 1 plasminogen activator inhibitor associated with cultured human endothelial cells is located under the cells and is accessible to solution-phase tissue-type plasminogen activator.,Raymond R. Schleef; Thomas J. Podor; Eimear Dunne; J Mimuro; David J. Loskutoff,article,bronze,http://jcb.rupress.org/content/110/1/155.full.pdf,http://jcb.rupress.org/content/110/1/155.full.pdf,https://doi.org/10.1083/jcb.110.1.155
The Journal of Cell Biology,journal_of_cell_biology_v110_i1,1990,110,1,10.1083/jcb.110.1.97,PMC2115985,https://openalex.org/W2033267058,Copolymerization of two distinct tubulin isotypes during microtubule assembly in vitro.,H N Baker; Stephen W. Rothwell; W A Grasser; Kathleen Wallis; D B Murphy,article,bronze,http://jcb.rupress.org/content/jcb/110/1/97.full.pdf,http://jcb.rupress.org/content/jcb/110/1/97.full.pdf,https://doi.org/10.1083/jcb.110.1.97
The Journal of Cell Biology,journal_of_cell_biology_v110_i1,1990,110,1,10.1083/jcb.110.1.115,PMC2115977,https://openalex.org/W1991704778,Intercellular communication is cell cycle modulated during early Xenopus laevis development.,Junjing Su; Leon G.J. Tertoolen; Siegfried W. de Laat; W. J. Hage; Antony J. Durston,article,bronze,https://rupress.org/jcb/article-pdf/110/1/115/1058785/115.pdf,https://rupress.org/jcb/article-pdf/110/1/115/1058785/115.pdf,https://doi.org/10.1083/jcb.110.1.115
The Journal of Cell Biology,journal_of_cell_biology_v110_i2,1990,110,2,10.1083/jcb.110.2.349,PMC2116020,https://openalex.org/W2150814613,"Identification of a membrane-cytoskeletal complex containing the cell adhesion molecule uvomorulin (E-cadherin), ankyrin, and fodrin in Madin-Darby canine kidney epithelial cells.",W. James Nelson; Eileen M. Shore; A Z Wang; R W Hammerton,article,bronze,https://rupress.org/jcb/article-pdf/110/2/349/1058961/349.pdf,https://rupress.org/jcb/article-pdf/110/2/349/1058961/349.pdf,https://doi.org/10.1083/jcb.110.2.349
The Journal of Cell Biology,journal_of_cell_biology_v110_i2,1990,110,2,10.1083/jcb.110.2.379,PMC2116024,https://openalex.org/W2030611496,Three distinct inner dynein arms in Chlamydomonas flagella: molecular composition and location in the axoneme.,G Piperno; Zenta Ramanis; Elizabeth F. Smith; Winfield S. Sale,article,bronze,https://rupress.org/jcb/article-pdf/110/2/379/1058899/379.pdf,https://rupress.org/jcb/article-pdf/110/2/379/1058899/379.pdf,https://doi.org/10.1083/jcb.110.2.379
The Journal of Cell Biology,journal_of_cell_biology_v110_i2,1990,110,2,10.1083/jcb.110.2.481,PMC2116016,https://openalex.org/W2137498367,Alterations in integrin receptor expression on chemically transformed human cells: specific enhancement of laminin and collagen receptor complexes.,Shoukat Dedhar; Ronald B. Saulnier,article,bronze,https://rupress.org/jcb/article-pdf/110/2/481/1462732/481.pdf,https://rupress.org/jcb/article-pdf/110/2/481/1462732/481.pdf,https://doi.org/10.1083/jcb.110.2.481
The Journal of Cell Biology,journal_of_cell_biology_v110_i2,1990,110,2,10.1083/jcb.110.2.327,PMC2116003,https://openalex.org/W1977622544,A cysteine-specific lysosomal transport system provides a major route for the delivery of thiol to human fibroblast lysosomes: possible role in supporting lysosomal proteolysis.,R.L. Pisoni; T L Acker; Karen M Lisowski; Rosemary Lemons; Jess G. Thoene,article,bronze,https://rupress.org/jcb/article-pdf/110/2/327/1059037/327.pdf,https://rupress.org/jcb/article-pdf/110/2/327/1059037/327.pdf,https://doi.org/10.1083/jcb.110.2.327
The Journal of Cell Biology,journal_of_cell_biology_v110_i2,1990,110,2,10.1083/jcb.110.2.405,PMC2116007,https://openalex.org/W2109777125,Parthenogenesis in Xenopus eggs requires centrosomal integrity.,Catherine Klotz; M C Dabauvalle; M Paintrand; Thomas Weber; Michel Bornens; Eric Karsenti,article,bronze,https://rupress.org/jcb/article-pdf/110/2/405/1058983/405.pdf,https://rupress.org/jcb/article-pdf/110/2/405/1058983/405.pdf,https://doi.org/10.1083/jcb.110.2.405
The Journal of Cell Biology,journal_of_cell_biology_v110_i2,1990,110,2,10.1083/jcb.110.2.529,PMC2116010,https://openalex.org/W2148988468,Endothelial cell-associated platelet-activating factor: a novel mechanism for signaling intercellular adhesion.,Guy A. Zimmerman; Thomas M. McIntyre; Mandeep R. Mehra; S M Prescott,article,bronze,https://rupress.org/jcb/article-pdf/110/2/529/1058973/529.pdf,https://rupress.org/jcb/article-pdf/110/2/529/1058973/529.pdf,https://doi.org/10.1083/jcb.110.2.529
The Journal of Cell Biology,journal_of_cell_biology_v110_i2,1990,110,2,10.1083/jcb.110.2.283,PMC2116009,https://openalex.org/W2082091164,Role of the human transferrin receptor cytoplasmic domain in endocytosis: localization of a specific signal sequence for internalization.,Shiyun Jing; T Spencer; Karl N. Miller; Colin R. Hopkins; Ian S. Trowbridge,article,bronze,http://jcb.rupress.org/content/110/2/283.full.pdf,http://jcb.rupress.org/content/110/2/283.full.pdf,https://doi.org/10.1083/jcb.110.2.283
The Journal of Cell Biology,journal_of_cell_biology_v110_i2,1990,110,2,10.1083/jcb.110.2.511,PMC2116001,https://openalex.org/W2170134994,"Correlation of cell migration, cell invasion, receptor number, proteinase production, and basic fibroblast growth factor levels in endothelial cells.",Ryoji Tsuboi; Yasufumi Sato; D B Rifkin,article,bronze,https://rupress.org/jcb/article-pdf/110/2/511/1059095/511.pdf,https://rupress.org/jcb/article-pdf/110/2/511/1059095/511.pdf,https://doi.org/10.1083/jcb.110.2.511
The Journal of Cell Biology,journal_of_cell_biology_v110_i2,1990,110,2,10.1083/jcb.110.2.367,PMC2116002,https://openalex.org/W2062466399,Structure and function of the cytoskeleton of a Dictyostelium myosin-defective mutant.,Yusuke Fukui; Arturo De Lozanne; James A. Spudich,article,bronze,https://rupress.org/jcb/article-pdf/110/2/367/1059023/367.pdf,https://rupress.org/jcb/article-pdf/110/2/367/1059023/367.pdf,https://doi.org/10.1083/jcb.110.2.367
The Journal of Cell Biology,journal_of_cell_biology_v110_i2,1990,110,2,10.1083/jcb.110.2.337,PMC2115999,https://openalex.org/W2114416733,Endocytic pathways in polarized Caco-2 cells: identification of an endosomal compartment accessible from both apical and basolateral surfaces.,Elaine Hughson; Colin R. Hopkins,article,bronze,http://jcb.rupress.org/content/110/2/337.full.pdf,http://jcb.rupress.org/content/110/2/337.full.pdf,https://doi.org/10.1083/jcb.110.2.337
The Journal of Cell Biology,journal_of_cell_biology_v110_i2,1990,110,2,10.1083/jcb.110.2.471,PMC2116011,https://openalex.org/W2151341291,The oligodendrocyte-myelin glycoprotein belongs to a distinct family of proteins and contains the HNK-1 carbohydrate.,D. D. Mikol; Jeffrey R. Gulcher; Kāri Stefánsson,article,bronze,https://rupress.org/jcb/article-pdf/110/2/471/1058932/471.pdf,https://rupress.org/jcb/article-pdf/110/2/471/1058932/471.pdf,https://doi.org/10.1083/jcb.110.2.471
The Journal of Cell Biology,journal_of_cell_biology_v110_i2,1990,110,2,10.1083/jcb.110.2.295,PMC2116012,https://openalex.org/W2153682991,Isolation and characterization of Chinese hamster ovary cell mutants defective in intracellular low density lipoprotein-cholesterol trafficking.,Ken M. Cadigan; Diane M. Spillane; Ta‐Yuan Chang,article,bronze,https://rupress.org/jcb/article-pdf/110/2/295/1462808/295.pdf,https://rupress.org/jcb/article-pdf/110/2/295/1462808/295.pdf,https://doi.org/10.1083/jcb.110.2.295
The Journal of Cell Biology,journal_of_cell_biology_v110_i2,1990,110,2,10.1083/jcb.110.2.391,PMC2116015,https://openalex.org/W2063839177,Poleward force at the kinetochore in metaphase depends on the number of kinetochore microtubules.,T S Hays; Edward D. Salmon,article,bronze,https://rupress.org/jcb/article-pdf/110/2/391/1058977/391.pdf,https://rupress.org/jcb/article-pdf/110/2/391/1058977/391.pdf,https://doi.org/10.1083/jcb.110.2.391
The Journal of Cell Biology,journal_of_cell_biology_v110_i2,1990,110,2,10.1083/jcb.110.2.359,PMC2116008,https://openalex.org/W2012786493,Exogenous nucleation sites fail to induce detectable polymerization of actin in living cells.,Mitchell C. Sanders; Y L Wang,article,bronze,https://rupress.org/jcb/article-pdf/110/2/359/1058993/359.pdf,https://rupress.org/jcb/article-pdf/110/2/359/1058993/359.pdf,https://doi.org/10.1083/jcb.110.2.359
The Journal of Cell Biology,journal_of_cell_biology_v110_i2,1990,110,2,10.1083/jcb.110.2.309,PMC2116019,https://openalex.org/W2087392513,"Cell type-specific post-Golgi apparatus localization of a ""resident"" endoplasmic reticulum glycoprotein, glucosidase II.",D Brada; Dontscho Kerjaschki; Jürgen Roth,article,bronze,http://jcb.rupress.org/content/110/2/309.full.pdf,http://jcb.rupress.org/content/110/2/309.full.pdf,https://doi.org/10.1083/jcb.110.2.309
The Journal of Cell Biology,journal_of_cell_biology_v110_i2,1990,110,2,10.1083/jcb.110.2.269,PMC2116004,https://openalex.org/W1981321665,Modulation of gap junction transcript and protein expression during pregnancy in the rat.,Boris Risek; Sarah Guthrie; Niranjan M. Kumar; Norton B. Gilula,article,bronze,http://jcb.rupress.org/content/jcb/110/2/269.full.pdf,http://jcb.rupress.org/content/jcb/110/2/269.full.pdf,https://doi.org/10.1083/jcb.110.2.269
The Journal of Cell Biology,journal_of_cell_biology_v110_i2,1990,110,2,10.1083/jcb.110.2.491,PMC2116022,https://openalex.org/W2165534710,"High-affinity epidermal growth factor binding is specifically reduced by a monoclonal antibody, and appears necessary for early responses.",F. Bellot et al.,article,bronze,https://rupress.org/jcb/article-pdf/110/2/491/1059068/491.pdf,https://rupress.org/jcb/article-pdf/110/2/491/1059068/491.pdf,https://doi.org/10.1083/jcb.110.2.491
The Journal of Cell Biology,journal_of_cell_biology_v110_i2,1990,110,2,10.1083/jcb.110.2.319,PMC2116021,https://openalex.org/W2034189594,Modulation of the transport of a lysosomal enzyme by PDGF.,E M Prence; Jianming Dong; G G Sahagian,article,bronze,https://rupress.org/jcb/article-pdf/110/2/319/1058945/319.pdf,https://rupress.org/jcb/article-pdf/110/2/319/1058945/319.pdf,https://doi.org/10.1083/jcb.110.2.319
The Journal of Cell Biology,journal_of_cell_biology_v110_i2,1990,110,2,10.1083/jcb.110.2.461,PMC2116023,https://openalex.org/W2152393222,Cell surface galactosyltransferase mediates the initiation of neurite outgrowth from PC12 cells on laminin.,Paul C. Begovac; Barry D. Shur,article,bronze,https://rupress.org/jcb/article-pdf/110/2/461/1058881/461.pdf,https://rupress.org/jcb/article-pdf/110/2/461/1058881/461.pdf,https://doi.org/10.1083/jcb.110.2.461
The Journal of Cell Biology,journal_of_cell_biology_v110_i2,1990,110,2,10.1083/jcb.110.2.417,PMC2116017,https://openalex.org/W2137018803,In vitro reactivation of spindle elongation in fission yeast nuc2 mutant cells.,H. Masuda; Tatsuya Hirano; Mitsuhiro Yanagida; W. Zacheus Cande,article,bronze,https://rupress.org/jcb/article-pdf/110/2/417/1059084/417.pdf,https://rupress.org/jcb/article-pdf/110/2/417/1059084/417.pdf,https://doi.org/10.1083/jcb.110.2.417
The Journal of Cell Biology,journal_of_cell_biology_v110_i2,1990,110,2,10.1083/jcb.110.2.245,PMC2116005,https://openalex.org/W2028961435,Radial density distribution of chromatin: evidence that chromatin fibers have solid centers.,M. F. Smith; B D Athey; Shawn P. Williams; John P. Langmore,article,bronze,http://jcb.rupress.org/content/110/2/245.full.pdf,http://jcb.rupress.org/content/110/2/245.full.pdf,https://doi.org/10.1083/jcb.110.2.245
The Journal of Cell Biology,journal_of_cell_biology_v110_i2,1990,110,2,10.1083/jcb.110.2.503,PMC2115997,https://openalex.org/W2107356672,Fibroblast growth factor receptor levels decrease during chick embryogenesis.,Bradley B. Olwin; Stephen D. Hauschka,article,bronze,https://rupress.org/jcb/article-pdf/110/2/503/1058939/503.pdf,https://rupress.org/jcb/article-pdf/110/2/503/1058939/503.pdf,https://doi.org/10.1083/jcb.110.2.503
The Journal of Cell Biology,journal_of_cell_biology_v110_i2,1990,110,2,10.1083/jcb.110.2.427,PMC2116006,https://openalex.org/W2104027941,"The cDNA-deduced amino acid sequence for trichohyalin, a differentiation marker in the hair follicle, contains a 23 amino acid repeat.",Michael Fietz; Richard B. Presland; G.E. Rogers,article,bronze,http://jcb.rupress.org/content/110/2/427.full.pdf,http://jcb.rupress.org/content/110/2/427.full.pdf,https://doi.org/10.1083/jcb.110.2.427
The Journal of Cell Biology,journal_of_cell_biology_v110_i2,1990,110,2,10.1083/jcb.110.2.437,PMC2115998,https://openalex.org/W2120006056,"Synthesis, axonal transport, and turnover of the high molecular weight microtubule-associated protein MAP 1A in mouse retinal ganglion cells: tubulin and MAP 1A display distinct transport kinetics.",Ralph A. Nixon; Itzhak Fischer; Susan E. Lewis,article,bronze,https://rupress.org/jcb/article-pdf/110/2/437/1058875/437.pdf,https://rupress.org/jcb/article-pdf/110/2/437/1058875/437.pdf,https://doi.org/10.1083/jcb.110.2.437
The Journal of Cell Biology,journal_of_cell_biology_v110_i2,1990,110,2,10.1083/jcb.110.2.263,PMC2116000,https://openalex.org/W2105368929,Androgen regulated expression of the alpha 2u-globulin gene in pancreatic hepatocytes of rat.,R.S. Dwivedi et al.,article,bronze,https://rupress.org/jcb/article-pdf/110/2/263/1058887/263.pdf,https://rupress.org/jcb/article-pdf/110/2/263/1058887/263.pdf,https://doi.org/10.1083/jcb.110.2.263
The Journal of Cell Biology,journal_of_cell_biology_v110_i2,1990,110,2,10.1083/jcb.110.2.519,PMC2116014,https://openalex.org/W2107571574,Endothelial cells secrete a factor that promotes fibroblast contraction of hydrated collagen gels.,Clyde Guidry; S Hohn; Magnus Höök,article,bronze,https://rupress.org/jcb/article-pdf/110/2/519/1059003/519.pdf,https://rupress.org/jcb/article-pdf/110/2/519/1059003/519.pdf,https://doi.org/10.1083/jcb.110.2.519
The Journal of Cell Biology,journal_of_cell_biology_v110_i2,1990,110,2,10.1083/jcb.110.2.255,PMC2116018,https://openalex.org/W2170902352,Characterization of two populations of statin and the relationship of their syntheses to the state of cell proliferation.,Gee Y. Ching; E Wang,article,bronze,https://rupress.org/jcb/article-pdf/110/2/255/1058957/255.pdf,https://rupress.org/jcb/article-pdf/110/2/255/1058957/255.pdf,https://doi.org/10.1083/jcb.110.2.255
The Journal of Cell Biology,journal_of_cell_biology_v110_i3,1990,110,3,10.1083/jcb.110.3.743,PMC2116048,https://openalex.org/W2167503783,Scrapie and cellular prion proteins differ in their kinetics of synthesis and topology in cultured cells.,David Borchelt; Michael Scott; Albert Taraboulos; Neil Stahl; Stanley B. Prusiner,article,bronze,http://jcb.rupress.org/content/110/3/743.full.pdf,http://jcb.rupress.org/content/110/3/743.full.pdf,https://doi.org/10.1083/jcb.110.3.743
The Journal of Cell Biology,journal_of_cell_biology_v110_i3,1990,110,3,10.1083/jcb.110.3.637,PMC2116044,https://openalex.org/W2063431146,The glycophospholipid-linked folate receptor internalizes folate without entering the clathrin-coated pit endocytic pathway.,Karen G. Rothberg; Y S Ying; J F Kolhouse; B A Kamen; Richard G.W. Anderson,article,bronze,https://rupress.org/jcb/article-pdf/110/3/637/1059193/637.pdf,https://rupress.org/jcb/article-pdf/110/3/637/1059193/637.pdf,https://doi.org/10.1083/jcb.110.3.637
The Journal of Cell Biology,journal_of_cell_biology_v110_i3,1990,110,3,10.1083/jcb.110.3.569,PMC2116036,https://openalex.org/W1983184525,Core filaments of the nuclear matrix.,Dian He; Jeffrey A. Nickerson; Sheldon Penman,article,bronze,https://rupress.org/jcb/article-pdf/110/3/569/1059214/569.pdf,https://rupress.org/jcb/article-pdf/110/3/569/1059214/569.pdf,https://doi.org/10.1083/jcb.110.3.569
The Journal of Cell Biology,journal_of_cell_biology_v110_i3,1990,110,3,10.1083/jcb.110.3.607,PMC2116029,https://openalex.org/W2032040395,A retinoic acid responsive gene MK found in the teratocarcinoma system is expressed in spatially and temporally controlled manner during mouse embryogenesis.,Kenji Kadomatsu; R P Huang; Tatsuo Suganuma; F. Murata; Takashi Muramatsu,article,bronze,https://rupress.org/jcb/article-pdf/110/3/607/1059154/607.pdf,https://rupress.org/jcb/article-pdf/110/3/607/1059154/607.pdf,https://doi.org/10.1083/jcb.110.3.607
The Journal of Cell Biology,journal_of_cell_biology_v110_i3,1990,110,3,10.1083/jcb.110.3.651,PMC2116037,https://openalex.org/W2100174362,Isolation and characterization of Chinese hamster ovary cell mutants defective in assembly of peroxisomes.,Tetsuya Tsukamoto; Sadaki Yokota; Yukio Fujiki,article,bronze,https://rupress.org/jcb/article-pdf/110/3/651/1059174/651.pdf,https://rupress.org/jcb/article-pdf/110/3/651/1059174/651.pdf,https://doi.org/10.1083/jcb.110.3.651
The Journal of Cell Biology,journal_of_cell_biology_v110_i3,1990,110,3,10.1083/jcb.110.3.825,PMC2116050,https://openalex.org/W2120975463,Terminal short arm domains of basement membrane laminin are critical for its self-assembly.,Johannes C. Schittny; Peter D. Yurchenco,article,bronze,https://rupress.org/jcb/article-pdf/110/3/825/1059238/825.pdf,https://rupress.org/jcb/article-pdf/110/3/825/1059238/825.pdf,https://doi.org/10.1083/jcb.110.3.825
The Journal of Cell Biology,journal_of_cell_biology_v110_i3,1990,110,3,10.1083/jcb.110.3.767,PMC2116040,https://openalex.org/W2055114143,Release of basic fibroblast growth factor-heparan sulfate complexes from endothelial cells by plasminogen activator-mediated proteolytic activity.,Olli Saksela; Daniel B. Rifkin,article,bronze,https://rupress.org/jcb/article-pdf/110/3/767/1059148/767.pdf,https://rupress.org/jcb/article-pdf/110/3/767/1059148/767.pdf,https://doi.org/10.1083/jcb.110.3.767
The Journal of Cell Biology,journal_of_cell_biology_v110_i3,1990,110,3,10.1083/jcb.110.3.547,PMC2116052,https://openalex.org/W2103998308,An N-ethylmaleimide-sensitive cytosolic factor necessary for nuclear protein import: requirement in signal-mediated binding to the nuclear pore.,Donald D. Newmeyer; Douglass J. Forbes,article,bronze,https://rupress.org/jcb/article-pdf/110/3/547/1059220/547.pdf,https://rupress.org/jcb/article-pdf/110/3/547/1059220/547.pdf,https://doi.org/10.1083/jcb.110.3.547
The Journal of Cell Biology,journal_of_cell_biology_v110_i3,1990,110,3,10.1083/jcb.110.3.703,PMC2116032,https://openalex.org/W2098646655,Ciliary microtubule capping structures contain a mammalian kinetochore antigen.,Jason Miller; W. Wang; R. Balczon; William L. Dentler,article,bronze,https://rupress.org/jcb/article-pdf/110/3/703/1059168/703.pdf,https://rupress.org/jcb/article-pdf/110/3/703/1059168/703.pdf,https://doi.org/10.1083/jcb.110.3.703
The Journal of Cell Biology,journal_of_cell_biology_v110_i3,1990,110,3,10.1083/jcb.110.3.597,PMC2116035,https://openalex.org/W2116627382,Differential regulation of the levels of three gap junction mRNAs in Xenopus embryos.,Robert L. Gimlich; N M Kumar; Norton B. Gilula,article,bronze,https://rupress.org/jcb/article-pdf/110/3/597/1059181/597.pdf,https://rupress.org/jcb/article-pdf/110/3/597/1059181/597.pdf,https://doi.org/10.1083/jcb.110.3.597
The Journal of Cell Biology,journal_of_cell_biology_v110_i3,1990,110,3,10.1083/jcb.110.3.777,PMC2116046,https://openalex.org/W2166158504,RGD-independent cell adhesion to the carboxy-terminal heparin-binding fragment of fibronectin involves heparin-dependent and -independent activities.,James B. McCarthy et al.,article,bronze,https://rupress.org/jcb/article-pdf/110/3/777/1059224/777.pdf,https://rupress.org/jcb/article-pdf/110/3/777/1059224/777.pdf,https://doi.org/10.1083/jcb.110.3.777
The Journal of Cell Biology,journal_of_cell_biology_v110_i3,1990,110,3,10.1083/jcb.110.3.617,PMC2116033,https://openalex.org/W2136889117,Heterogeneity of mRNA and protein products arising from the protein 4.1 gene in erythroid and nonerythroid tissues.,Tang K. Tang; Z Qin; Thomas L. Leto; Vincent T. Marchesi; E J Benz,article,bronze,https://rupress.org/jcb/article-pdf/110/3/617/1059222/617.pdf,https://rupress.org/jcb/article-pdf/110/3/617/1059222/617.pdf,https://doi.org/10.1083/jcb.110.3.617
The Journal of Cell Biology,journal_of_cell_biology_v110_i3,1990,110,3,10.1083/jcb.110.3.693,PMC2116049,https://openalex.org/W2154431169,Differential distribution of myosin isoforms among the myofibrils of individual developing muscle fibers.,G Gauthier,article,bronze,http://jcb.rupress.org/content/110/3/693.full.pdf,http://jcb.rupress.org/content/110/3/693.full.pdf,https://doi.org/10.1083/jcb.110.3.693
