source,unit_id,year,volume,issue,doi,pmcid,openalex_id,title,authors,type,oa_status,oa_url,pdf_url,landing_page_url
JAMA,jama_v314_i1,2015,314,1,10.1001/jama.2015.6968,PMC4655087,https://openalex.org/W1546478791,Trajectory of Cognitive Decline After Incident Stroke,Deborah A. Levine et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4655087,https://pmc.ncbi.nlm.nih.gov/articles/PMC4655087/pdf/,https://doi.org/10.1001/jama.2015.6968
JAMA,jama_v314_i1,2015,314,1,10.1001/jama.2015.6303,PMC4496270,https://openalex.org/W1491384212,Ideological Anachronism Involving Needle and Syringe Exchange Programs,Josiah D. Rich; Eli Y. Adashi,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4496270,https://pmc.ncbi.nlm.nih.gov/articles/PMC4496270/pdf/,https://doi.org/10.1001/jama.2015.6303
JAMA,jama_v314_i10,2015,314,10,10.1001/jama.2015.10244,PMC4787615,https://openalex.org/W1857797615,"Trends in Care Practices, Morbidity, and Mortality of Extremely Preterm Neonates, 1993-2012",Barbara J. Stoll et al.,article,bronze,https://jamanetwork.com/journals/jama/articlepdf/2434683/joi150102.pdf,https://pmc.ncbi.nlm.nih.gov/articles/PMC4787615/pdf/,https://doi.org/10.1001/jama.2015.10244
JAMA,jama_v314_i11,2015,314,11,10.1001/jama.2015.10414,PMC6278824,https://openalex.org/W2119957820,Epigenetics at the Crossroads of Genes and the Environment,Andrew P. Feinberg; M. Daniele Fallin,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/6278824,https://pmc.ncbi.nlm.nih.gov/articles/PMC6278824/pdf/,https://doi.org/10.1001/jama.2015.10414
JAMA,jama_v314_i12,2015,314,12,10.1001/jama.2015.11068,PMC4758179,https://openalex.org/W1664010258,Association of Intensive Care Unit Admission With Mortality Among Older Patients With Pneumonia,Thomas S. Valley; Michael W. Sjoding; Andrew M. Ryan; Theodore J. Iwashyna; Colin R. Cooke,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4758179,https://pmc.ncbi.nlm.nih.gov/articles/PMC4758179/pdf/,https://doi.org/10.1001/jama.2015.11068
JAMA,jama_v314_i12,2015,314,12,10.1001/jama.2015.11069,PMC4701196,https://openalex.org/W1858555298,Alignment of Do-Not-Resuscitate Status With Patients’ Likelihood of Favorable Neurological Survival After In-Hospital Cardiac Arrest,Timothy J. Fendler; John A. Spertus; Kevin F. Kennedy; Lena M. Chen; Sarah M. Perman; Paul S. Chan,article,bronze,https://jamanetwork.com/journals/jama/articlepdf/2442939/joi150110.pdf,https://pmc.ncbi.nlm.nih.gov/articles/PMC4701196/pdf/,https://doi.org/10.1001/jama.2015.11069
JAMA,jama_v314_i15,2015,314,15,10.1001/jama.2015.12783,PMC4831582,https://openalex.org/W2155329254,Breast Cancer Screening for Women at Average Risk,Kevin C. Oeffinger et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4831582,https://pmc.ncbi.nlm.nih.gov/articles/PMC4831582/pdf/,https://doi.org/10.1001/jama.2015.12783
JAMA,jama_v314_i15,2015,314,15,10.1001/jama.2015.13480,PMC4866501,https://openalex.org/W1761464837,The Propensity Score,Jason S. Haukoos; Roger Lewis,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4866501,https://pmc.ncbi.nlm.nih.gov/articles/PMC4866501/pdf/,https://doi.org/10.1001/jama.2015.13480
JAMA,jama_v314_i15,2015,314,15,10.1001/jama.2015.10962,PMC4917389,https://openalex.org/W2115880904,Pilot Studies,Caroline J. Kistin; Michael Silverstein,article,bronze,https://jamanetwork.com/journals/jama/articlepdf/2463266/jvp150148.pdf,https://pmc.ncbi.nlm.nih.gov/articles/PMC4917389/pdf/,https://doi.org/10.1001/jama.2015.10962
JAMA,jama_v314_i15,2015,314,15,10.1001/jama.2015.12790,PMC6586223,https://openalex.org/W1757532234,Association of Tdap Vaccination With Acute Events and Adverse Birth Outcomes Among Pregnant Women With Prior Tetanus-Containing Immunizations,Lakshmi Sukumaran et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/6586223,https://pmc.ncbi.nlm.nih.gov/articles/PMC6586223/pdf/,https://doi.org/10.1001/jama.2015.12790
JAMA,jama_v314_i15,2015,314,15,10.1001/jama.2015.11217,PMC4870044,https://openalex.org/W2125605865,The Next Era of Palliative Care,Yael Schenker; Robert M. Arnold,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4870044,https://pmc.ncbi.nlm.nih.gov/articles/PMC4870044/pdf/,https://doi.org/10.1001/jama.2015.11217
JAMA,jama_v314_i15,2015,314,15,10.1001/jama.2015.10890,PMC5551903,https://openalex.org/W1828520508,Red Blood Cell Transfusion,Harvey G. Klein; Willy A. Flegel; Charles Natanson,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/5551903,https://pmc.ncbi.nlm.nih.gov/articles/PMC5551903/pdf/,https://doi.org/10.1001/jama.2015.10890
JAMA,jama_v314_i17,2015,314,17,10.1001/jama.2015.13766,PMC4752169,https://openalex.org/W2128043538,Trends in Prescription Drug Use Among Adults in the United States From 1999-2012,Elizabeth D. Kantor; Colin D. Rehm; Jennifer S. Haas; Andrew T. Chan; Edward L. Giovannucci,article,bronze,https://jamanetwork.com/journals/jama/articlepdf/2467552/joi150128.pdf,https://pmc.ncbi.nlm.nih.gov/articles/PMC4752169/pdf/,https://doi.org/10.1001/jama.2015.13766
JAMA,jama_v314_i17,2015,314,17,10.1001/jama.2015.13134,PMC4858328,https://openalex.org/W2097260622,Potential Mechanisms for Cancer Resistance in Elephants and Comparative Cellular Response to DNA Damage in Humans,Lisa M. Abegglen et al.,article,bronze,https://jamanetwork.com/journals/jama/articlepdf/2456041/jama_abegglen_2015_pc_150006.pdf,https://pmc.ncbi.nlm.nih.gov/articles/PMC4858328/pdf/,https://doi.org/10.1001/jama.2015.13134
JAMA,jama_v314_i17,2015,314,17,10.1001/jama.2015.13631,PMC4655876,https://openalex.org/W1939864032,Efavirenz-Based Antiretroviral Therapy Among Nevirapine-Exposed HIV-Infected Children in South Africa,Ashraf Coovadia et al.,article,bronze,https://jamanetwork.com/journals/jama/articlepdf/2467551/joi150125.pdf,https://pmc.ncbi.nlm.nih.gov/articles/PMC4655876/pdf/,https://doi.org/10.1001/jama.2015.13631
JAMA,jama_v314_i17,2015,314,17,10.1001/jama.2015.10347,PMC4788090,https://openalex.org/W2143359594,"Trends in<i>Neisseria gonorrhoeae</i>Susceptibility to Cephalosporins in the United States, 2006-2014",Robert D. Kirkcaldy et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4788090,https://pmc.ncbi.nlm.nih.gov/articles/PMC4788090/pdf/,https://doi.org/10.1001/jama.2015.10347
JAMA,jama_v314_i18,2015,314,18,10.1001/jama.2015.14850,PMC5509443,https://openalex.org/W2095751353,"Effect of Financial Incentives to Physicians, Patients, or Both on Lipid Levels",David A. Asch et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/5509443,https://pmc.ncbi.nlm.nih.gov/articles/PMC5509443/pdf/,https://doi.org/10.1001/jama.2015.14850
JAMA,jama_v314_i18,2015,314,18,10.1001/jama.2015.11904,PMC4843996,https://openalex.org/W2145111218,Consistency of Laboratory Monitoring During Initiation of Mineralocorticoid Receptor Antagonist Therapy in Patients With Heart Failure,Lauren B. Cooper et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4843996,https://pmc.ncbi.nlm.nih.gov/articles/PMC4843996/pdf/,https://doi.org/10.1001/jama.2015.11904
JAMA,jama_v314_i19,2015,314,19,10.1001/jama.2015.13537,PMC11938416,https://openalex.org/W1884157242,Long-Acting Opioids for Treating Neonatal Abstinence Syndrome,Gary Peltz; K.J.S. Anand,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/11938416,https://pmc.ncbi.nlm.nih.gov/articles/PMC11938416/pdf/,https://doi.org/10.1001/jama.2015.13537
JAMA,jama_v314_i2,2015,314,2,10.1001/jama.2015.6822,PMC4797634,https://openalex.org/W1749910810,Cost-effectiveness of 10-Year Risk Thresholds for Initiation of Statin Therapy for Primary Prevention of Cardiovascular Disease,Ankur Pandya; Stephen Sy; Sylvia Cho; Milton C. Weinstein; Thomas A. Gaziano,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4797634,https://pmc.ncbi.nlm.nih.gov/articles/PMC4797634/pdf/,https://doi.org/10.1001/jama.2015.6822
