source,unit_id,year,volume,issue,doi,pmcid,openalex_id,title,authors,type,oa_status,oa_url,pdf_url,landing_page_url
Nature Methods,nature_methods_v12_i11,2015,12,11,10.1038/nmeth.3578,PMC4775251,https://openalex.org/W2952708922,Interactive analysis and assessment of single-cell copy-number variations,Tyler H. Garvin et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4775251,https://pmc.ncbi.nlm.nih.gov/articles/PMC4775251/pdf/,https://doi.org/10.1038/nmeth.3578
Nature Methods,nature_methods_v12_i11,2015,12,11,10.1038/nmeth.3569,PMC4626315,https://openalex.org/W1422283187,"Bisulfite-free, base-resolution analysis of 5-formylcytosine at the genome scale",Bo Xia et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4626315,https://pmc.ncbi.nlm.nih.gov/articles/PMC4626315/pdf/,https://doi.org/10.1038/nmeth.3569
Nature Methods,nature_methods_v12_i11,2015,12,11,10.1038/nmeth.3602,PMC4890712,https://openalex.org/W2222989370,Single Molecule Cluster Analysis dissects splicing pathway conformational dynamics,Mario R. Blanco et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4890712,https://pmc.ncbi.nlm.nih.gov/articles/PMC4890712/pdf/,https://doi.org/10.1038/nmeth.3602
Nature Methods,nature_methods_v12_i3,2015,12,3,10.1038/nmeth.3256,PMC4344395,https://openalex.org/W2129788878,A general method to improve fluorophores for live-cell and single-molecule microscopy,Jonathan B. Grimm et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4344395,https://pmc.ncbi.nlm.nih.gov/articles/PMC4344395/pdf/,https://doi.org/10.1038/nmeth.3256
Nature Methods,nature_methods_v12_i3,2015,12,3,10.1038/nmeth.3255,PMC4399776,https://openalex.org/W2045117578,DIA-Umpire: comprehensive computational framework for data-independent acquisition proteomics,Chih‐Chiang Tsou et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4399776,https://pmc.ncbi.nlm.nih.gov/articles/PMC4399776/pdf/,https://doi.org/10.1038/nmeth.3255
Nature Methods,nature_methods_v12_i3,2015,12,3,10.1038/nmeth.3225,PMC4344411,https://openalex.org/W1980384788,Fixation-resistant photoactivatable fluorescent proteins for CLEM,Maria G Paez-Segala et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4344411,https://pmc.ncbi.nlm.nih.gov/articles/PMC4344411/pdf/,https://doi.org/10.1038/nmeth.3225
Nature Methods,nature_methods_v12_i3,2015,12,3,10.1038/nmeth.3223,PMC4344410,https://openalex.org/W2072010276,Massively parallel single-amino-acid mutagenesis,Jacob O. Kitzman; Lea M. Starita; Russell S. Lo; Stanley Fields; Jay Shendure,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4344410,https://pmc.ncbi.nlm.nih.gov/articles/PMC4344410/pdf/,https://doi.org/10.1038/nmeth.3223
Nature Methods,nature_methods_v12_i3,2015,12,3,10.1038/nmeth.3261,PMC4344385,https://openalex.org/W2091804920,Ratiometric biosensors based on dimerization-dependent fluorescent protein exchange,Yidan Ding et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4344385,https://pmc.ncbi.nlm.nih.gov/articles/PMC4344385/pdf/,https://doi.org/10.1038/nmeth.3261
Nature Methods,nature_methods_v12_i4,2015,12,4,10.1038/nmeth.3317,PMC4655817,https://openalex.org/W2102278945,HISAT: a fast spliced aligner with low memory requirements,Daehwan Kim; Ben Langmead; Steven L. Salzberg,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4655817,https://pmc.ncbi.nlm.nih.gov/articles/PMC4655817/pdf/,https://doi.org/10.1038/nmeth.3317
Nature Methods,nature_methods_v12_i4,2015,12,4,10.1038/nmeth.3286,PMC4382417,https://openalex.org/W2086549128,Atomic-accuracy models from 4.5-Å cryo-electron microscopy data with density-guided iterative local refinement,Frank DiMaio et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4382417,https://pmc.ncbi.nlm.nih.gov/articles/PMC4382417/pdf/,https://doi.org/10.1038/nmeth.3286
Nature Methods,nature_methods_v12_i4,2015,12,4,10.1038/nmeth.3296,PMC4382398,https://openalex.org/W1971008317,Image fusion of mass spectrometry and microscopy: a multimodality paradigm for molecular tissue mapping,Raf Van de Plas; Junhai Yang; Jeffrey M. Spraggins; Richard M. Caprioli,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4382398,https://pmc.ncbi.nlm.nih.gov/articles/PMC4382398/pdf/,https://doi.org/10.1038/nmeth.3296
Nature Methods,nature_methods_v12_i4,2015,12,4,10.1038/nmeth.3287,PMC4435692,https://openalex.org/W2084283552,De novo protein structure determination from near-atomic-resolution cryo-EM maps,Ray Yu‐Ruei Wang et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4435692,https://pmc.ncbi.nlm.nih.gov/articles/PMC4435692/pdf/,https://doi.org/10.1038/nmeth.3287
Nature Methods,nature_methods_v12_i4,2015,12,4,10.1038/nmeth.3311,PMC4451056,https://openalex.org/W1978151638,High-throughput RNA profiling via up-front sample parallelization,Azeet Narayan; Ananth Bommakanti; Abhijit A. Patel,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4451056,https://pmc.ncbi.nlm.nih.gov/articles/PMC4451056/pdf/,https://doi.org/10.1038/nmeth.3311
Nature Methods,nature_methods_v12_i5,2015,12,5,10.1038/nmeth.3337,PMC4739640,https://openalex.org/W1985987855,Robust enumeration of cell subsets from tissue expression profiles,Aaron M. Newman et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4739640,https://pmc.ncbi.nlm.nih.gov/articles/PMC4739640/pdf/,https://doi.org/10.1038/nmeth.3337
Nature Methods,nature_methods_v12_i5,2015,12,5,10.1038/nmeth.3325,PMC4414811,https://openalex.org/W2055790209,Functional annotation of native enhancers with a Cas9–histone demethylase fusion,Nicola A. Kearns et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4414811,https://pmc.ncbi.nlm.nih.gov/articles/PMC4414811/pdf/,https://doi.org/10.1038/nmeth.3325
Nature Methods,nature_methods_v12_i5,2015,12,5,10.1038/nmeth.3319,PMC4414919,https://openalex.org/W2026819189,Direct visualization of newly synthesized target proteins in situ,Susanne tom Dieck et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4414919,https://pmc.ncbi.nlm.nih.gov/articles/PMC4414919/pdf/,https://doi.org/10.1038/nmeth.3319
Nature Methods,nature_methods_v12_i5,2015,12,5,10.1038/nmeth.3351,PMC4414912,https://openalex.org/W2085283923,Sequencing small genomic targets with high efficiency and extreme accuracy,Michael W. Schmitt et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4414912,https://pmc.ncbi.nlm.nih.gov/articles/PMC4414912/pdf/,https://doi.org/10.1038/nmeth.3351
Nature Methods,nature_methods_v12_i5,2015,12,5,10.1038/nmeth.3320,PMC4425449,https://openalex.org/W2036468349,Whole-body immunoPET reveals active SIV dynamics in viremic and antiretroviral therapy–treated macaques,Philip J. Santangelo et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4425449,https://pmc.ncbi.nlm.nih.gov/articles/PMC4425449/pdf/,https://doi.org/10.1038/nmeth.3320
Nature Methods,nature_methods_v12_i6,2015,12,6,10.1038/nmeth.3393,PMC4449330,https://openalex.org/W1543068333,MS-DIAL: data-independent MS/MS deconvolution for comprehensive metabolome analysis,Hiroshi Tsugawa et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4449330,https://pmc.ncbi.nlm.nih.gov/articles/PMC4449330/pdf/,https://doi.org/10.1038/nmeth.3393
Nature Methods,nature_methods_v12_i6,2015,12,6,10.1038/nmeth.3366,PMC4599779,https://openalex.org/W1982936666,Isotope-targeted glycoproteomics (IsoTaG): a mass-independent platform for intact N- and O-glycopeptide discovery and analysis,Christina M. Woo; Anthony T. Iavarone; David R. Spiciarich; Krishnan K. Palaniappan; Carolyn R. Bertozzi,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4599779,https://pmc.ncbi.nlm.nih.gov/articles/PMC4599779/pdf/,https://doi.org/10.1038/nmeth.3366
Nature Methods,nature_methods_v12_i6,2015,12,6,10.1038/nmeth.3394,PMC4591043,https://openalex.org/W1511000778,CONSERTING: integrating copy-number analysis with structural-variation detection,Xiang Chen et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4591043,https://pmc.ncbi.nlm.nih.gov/articles/PMC4591043/pdf/,https://doi.org/10.1038/nmeth.3394
Nature Methods,nature_methods_v12_i6,2015,12,6,10.1038/nmeth.3395,PMC4449307,https://openalex.org/W2167004527,"Rapid, optimized interactomic screening",Zhanna Hakhverdyan et al.,article,gold,https://www.ncbi.nlm.nih.gov/pmc/articles/4449307,https://pmc.ncbi.nlm.nih.gov/articles/PMC4449307/pdf/,https://doi.org/10.1038/nmeth.3395
Nature Methods,nature_methods_v12_i7,2015,12,7,10.1038/nmeth.3415,PMC4489980,https://openalex.org/W1553983967,Functional cortical neurons and astrocytes from human pluripotent stem cells in 3D culture,Anca M. Pașca et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4489980,https://pmc.ncbi.nlm.nih.gov/articles/PMC4489980/pdf/,https://doi.org/10.1038/nmeth.3415
Nature Methods,nature_methods_v12_i7,2015,12,7,10.1038/nmeth.3398,PMC4488387,https://openalex.org/W1492380293,Application of BRET to monitor ligand binding to GPCRs,Leigh A. Stoddart et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4488387,https://pmc.ncbi.nlm.nih.gov/articles/PMC4488387/pdf/,https://doi.org/10.1038/nmeth.3398
Nature Methods,nature_methods_v12_i7,2015,12,7,10.1038/nmeth.3432,PMC4547688,https://openalex.org/W1825227406,Plasmodium falciparum genetic crosses in a humanized mouse model,Ashley M. Vaughan et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4547688,https://pmc.ncbi.nlm.nih.gov/articles/PMC4547688/pdf/,https://doi.org/10.1038/nmeth.3432
Nature Methods,nature_methods_v12_i7,2015,12,7,10.1038/nmeth.3450,PMC4711994,https://openalex.org/W1553112665,Mass spectrometrists should search only for peptides they care about,William Stafford Noble,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4711994,https://pmc.ncbi.nlm.nih.gov/articles/PMC4711994/pdf/,https://doi.org/10.1038/nmeth.3450
Nature Methods,nature_methods_v12_i7,2015,12,7,10.1038/nmeth.3410,PMC4490062,https://openalex.org/W1855065076,Dexterous robotic manipulation of alert adult Drosophila for high-content experimentation,Joan Savall; Eric Tatt Wei Ho; Cheng Huang; Jessica R. Maxey; Mark J. Schnitzer,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4490062,https://pmc.ncbi.nlm.nih.gov/articles/PMC4490062/pdf/,https://doi.org/10.1038/nmeth.3410
Nature Methods,nature_methods_v12_i8,2015,12,8,10.1038/nmeth.3453,PMC4487409,https://openalex.org/W776567260,Single-nucleotide-resolution mapping of m6A and m6Am throughout the transcriptome,Bastian Linder; Anya V. Grozhik; Anthony O. Olarerin-George; Cem Meydan; Christopher E. Mason; Samie R. Jaffrey,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4487409,https://pmc.ncbi.nlm.nih.gov/articles/PMC4487409/pdf/,https://doi.org/10.1038/nmeth.3453
Nature Methods,nature_methods_v12_i8,2015,12,8,10.1038/nmeth.3476,PMC4551496,https://openalex.org/W2197930781,Continuous volumetric imaging via an optical phase-locked ultrasound lens,Lingjie Kong et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4551496,https://pmc.ncbi.nlm.nih.gov/articles/PMC4551496/pdf/,https://doi.org/10.1038/nmeth.3476
Nature Methods,nature_methods_v12_i9,2015,12,9,10.1038/nmeth.3478,PMC4624326,https://openalex.org/W2114147818,Efficient and quantitative high-throughput tRNA sequencing,Guanqun Zheng et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4624326,https://pmc.ncbi.nlm.nih.gov/articles/PMC4624326/pdf/,https://doi.org/10.1038/nmeth.3478
Nature Methods,nature_methods_v12_i9,2015,12,9,10.1038/nmeth.3508,PMC4553111,https://openalex.org/W2108138064,ARM-seq: AlkB-facilitated RNA methylation sequencing reveals a complex landscape of modified tRNA fragments,Aaron E. Cozen; Erin Quartley; Andrew Holmes; Eva Hrabeta‐Robinson; Eric M. Phizicky; Todd M. Lowe,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4553111,https://pmc.ncbi.nlm.nih.gov/articles/PMC4553111/pdf/,https://doi.org/10.1038/nmeth.3508
Nature Methods,nature_methods_v12_i9,2015,12,9,10.1038/nmeth.3484,PMC4718403,https://openalex.org/W954754213,Phenolyzer: phenotype-based prioritization of candidate genes for human diseases,Hui Yang; Peter N. Robinson; Kai Wang,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4718403,https://pmc.ncbi.nlm.nih.gov/articles/PMC4718403/pdf/,https://doi.org/10.1038/nmeth.3484
Nature Methods,nature_methods_v12_i9,2015,12,9,10.1038/nmeth.3507,PMC13012702,https://openalex.org/W1671213273,"Automated, high-throughput derivation, characterization and differentiation of induced pluripotent stem cells",Daniel Paull et al.,article,green,https://pmc.ncbi.nlm.nih.gov/articles/PMC13012702/,https://pmc.ncbi.nlm.nih.gov/articles/PMC13012702/pdf/,https://doi.org/10.1038/nmeth.3507
Nature Methods,nature_methods_v12_i9,2015,12,9,10.1038/nmeth.3506,PMC4671306,https://openalex.org/W2099165579,EEG and functional ultrasound imaging in mobile rats,Lim‐Anna Sieu et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4671306,https://pmc.ncbi.nlm.nih.gov/articles/PMC4671306/pdf/,https://doi.org/10.1038/nmeth.3506
Nature Methods,nature_methods_v12_i9,2015,12,9,10.1038/nmeth.3479,PMC5087271,https://openalex.org/W1827896143,Imaging G protein–coupled receptors while quantifying their ligand-binding free-energy landscape,David Alsteens et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/5087271,https://pmc.ncbi.nlm.nih.gov/articles/PMC5087271/pdf/,https://doi.org/10.1038/nmeth.3479
Nature Methods,nature_methods_v13_i10,2016,13,10,10.1038/nmeth.3995,PMC10335836,https://openalex.org/W2507306980,A proposal for validation of antibodies,Mathias Uhlén et al.,article,green,https://pmc.ncbi.nlm.nih.gov/articles/PMC10335836/pdf/nihms-1910904.pdf,https://pmc.ncbi.nlm.nih.gov/articles/PMC10335836/pdf/,https://doi.org/10.1038/nmeth.3995
Nature Methods,nature_methods_v13_i10,2016,13,10,10.1038/nmeth.3993,PMC5374744,https://openalex.org/W2508903105,A multifunctional AAV–CRISPR–Cas9 and its host response,Wei Leong Chew et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/5374744,https://pmc.ncbi.nlm.nih.gov/articles/PMC5374744/pdf/,https://doi.org/10.1038/nmeth.3993
Nature Methods,nature_methods_v13_i10,2016,13,10,10.1038/nmeth.3960,PMC5045719,https://openalex.org/W2510803372,DSBCapture: in situ capture and sequencing of DNA breaks,Stefanie V. Lensing; Giovanni Marsico; Robert Hänsel‐Hertsch; Enid Y.N. Lam; David Tannahill; Shankar Balasubramanian,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/5045719,https://pmc.ncbi.nlm.nih.gov/articles/PMC5045719/pdf/,https://doi.org/10.1038/nmeth.3960
Nature Methods,nature_methods_v13_i10,2016,13,10,10.1038/nmeth.3992,PMC5088491,https://openalex.org/W2519825823,An in vivo multiplexed small-molecule screening platform,Barbara M. Grüner et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/5088491,https://pmc.ncbi.nlm.nih.gov/articles/PMC5088491/pdf/,https://doi.org/10.1038/nmeth.3992
Nature Methods,nature_methods_v13_i11,2016,13,11,10.1038/nmeth.3999,PMC5501173,https://openalex.org/W2523285811,HiChIP: efficient and sensitive analysis of protein-directed genome architecture,Maxwell R. Mumbach et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/5501173,https://pmc.ncbi.nlm.nih.gov/articles/PMC5501173/pdf/,https://doi.org/10.1038/nmeth.3999
Nature Methods,nature_methods_v13_i11,2016,13,11,10.1038/nmeth.4028,PMC5734913,https://openalex.org/W2531527830,Simul-seq: combined DNA and RNA sequencing for whole-genome and transcriptome profiling,Jason Reuter; Damek V. Spacek; Reetesh K. Pai; M Snyder,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/5734913,https://pmc.ncbi.nlm.nih.gov/articles/PMC5734913/pdf/,https://doi.org/10.1038/nmeth.4028
Nature Methods,nature_methods_v13_i11,2016,13,11,10.1038/nmeth.4015,PMC5327618,https://openalex.org/W2529766297,Massively parallel single-nucleotide mutagenesis using reversibly terminated inosine,Gabe Haller; David M. Alvarado; Kevin McCall; Robi D. Mitra; Matthew B. Dobbs; Christina A. Gurnett,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/5327618,https://pmc.ncbi.nlm.nih.gov/articles/PMC5327618/pdf/,https://doi.org/10.1038/nmeth.4015
Nature Methods,nature_methods_v13_i12,2016,13,12,10.1038/nmeth.4038,PMC5557288,https://openalex.org/W2542621333,Directed evolution using dCas9-targeted somatic hypermutation in mammalian cells,Gaelen T. Hess et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/5557288,https://pmc.ncbi.nlm.nih.gov/articles/PMC5557288/pdf/,https://doi.org/10.1038/nmeth.4038
Nature Methods,nature_methods_v13_i12,2016,13,12,10.1038/nmeth.4042,PMC5436902,https://openalex.org/W2536745874,Complex transcriptional modulation with orthogonal and inducible dCas9 regulators,Yuchen Gao; Xin Xiong; Spencer S. Wong; Emeric Charles; Wendell A. Lim; Lei S. Qi,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/5436902,https://pmc.ncbi.nlm.nih.gov/articles/PMC5436902/pdf/,https://doi.org/10.1038/nmeth.4042
Nature Methods,nature_methods_v13_i12,2016,13,12,10.1038/nmeth.4045,PMC5548384,https://openalex.org/W2542820697,Fluorescent indicators for simultaneous reporting of all four cell cycle phases,Bryce T. Bajar et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/5548384,https://pmc.ncbi.nlm.nih.gov/articles/PMC5548384/pdf/,https://doi.org/10.1038/nmeth.4045
Nature Methods,nature_methods_v13_i12,2016,13,12,10.1038/nmeth.4040,PMC5531274,https://openalex.org/W2545370334,Fast volumetric calcium imaging across multiple cortical layers using sculpted light,Robert Prevedel et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/5531274,https://pmc.ncbi.nlm.nih.gov/articles/PMC5531274/pdf/,https://doi.org/10.1038/nmeth.4040
Nature Methods,nature_methods_v13_i12,2016,13,12,10.1038/nmeth.4033,PMC5769813,https://openalex.org/W2533568726,Random-access scanning microscopy for 3D imaging in awake behaving animals,K. M. Naga Srinivas Nadella et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/5769813,https://pmc.ncbi.nlm.nih.gov/articles/PMC5769813/pdf/,https://doi.org/10.1038/nmeth.4033
Nature Methods,nature_methods_v13_i2,2016,13,2,10.1038/nmeth.3701,PMC4888942,https://openalex.org/W2231352968,Genetic code expansion in stable cell lines enables encoded chromatin modification,Simon J. Elsässer; Russell J. Ernst; Olivia S. Walker; Jason W. Chin,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4888942,https://pmc.ncbi.nlm.nih.gov/articles/PMC4888942/pdf/,https://doi.org/10.1038/nmeth.3701
Nature Methods,nature_methods_v13_i3,2016,13,3,10.1038/nmeth.3728,PMC4770512,https://openalex.org/W2222000795,Parallel single-cell sequencing links transcriptional and epigenetic heterogeneity,Christof Angermueller et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4770512,https://pmc.ncbi.nlm.nih.gov/articles/PMC4770512/pdf/,https://doi.org/10.1038/nmeth.3728
Nature Methods,nature_methods_v13_i3,2016,13,3,10.1038/nmeth.3735,PMC4916159,https://openalex.org/W2263056748,A genetically targetable near-infrared photosensitizer,Jianjun He et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4916159,https://pmc.ncbi.nlm.nih.gov/articles/PMC4916159/pdf/,https://doi.org/10.1038/nmeth.3735
Nature Methods,nature_methods_v13_i4,2016,13,4,10.1038/nmeth.3770,PMC5717315,https://openalex.org/W2259648020,Simultaneous fast measurement of circuit dynamics at multiple sites across the mammalian brain,Christina K. Kim et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/5717315,https://pmc.ncbi.nlm.nih.gov/articles/PMC5717315/pdf/,https://doi.org/10.1038/nmeth.3770
Nature Methods,nature_methods_v13_i4,2016,13,4,10.1038/nmeth.3797,PMC4889433,https://openalex.org/W2296699504,High-density three-dimensional localization microscopy across large volumes,Wesley R. Legant et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4889433,https://pmc.ncbi.nlm.nih.gov/articles/PMC4889433/pdf/,https://doi.org/10.1038/nmeth.3797
Nature Methods,nature_methods_v13_i4,2016,13,4,10.1038/nmeth.3765,PMC6298439,https://openalex.org/W2264880720,Sensory and optogenetically driven single-vessel fMRI,Xin Yu et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/6298439,https://pmc.ncbi.nlm.nih.gov/articles/PMC6298439/pdf/,https://doi.org/10.1038/nmeth.3765
Nature Methods,nature_methods_v13_i5,2016,13,5,10.1038/nmeth.3809,PMC5548182,https://openalex.org/W2309685155,Sparse PCA corrects for cell type heterogeneity in epigenome-wide association studies,Elior Rahmani et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/5548182,https://pmc.ncbi.nlm.nih.gov/articles/PMC5548182/pdf/,https://doi.org/10.1038/nmeth.3809
Nature Methods,nature_methods_v13_i5,2016,13,5,10.1038/nmeth.3811,PMC5915315,https://openalex.org/W2319828491,Plug-and-play analysis of the human phosphoproteome by targeted high-resolution mass spectrometry,Robert Lawrence; Brian C. Searle; Ariadna Llovet; Judit Villén,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/5915315,https://pmc.ncbi.nlm.nih.gov/articles/PMC5915315/pdf/,https://doi.org/10.1038/nmeth.3811
Nature Methods,nature_methods_v13_i6,2016,13,6,10.1038/nmeth.3833,PMC4929147,https://openalex.org/W2317883772,Expansion microscopy with conventional antibodies and fluorescent proteins,Tyler J. Chozinski et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4929147,https://pmc.ncbi.nlm.nih.gov/articles/PMC4929147/pdf/,https://doi.org/10.1038/nmeth.3833
Nature Methods,nature_methods_v13_i6,2016,13,6,10.1038/nmeth.3840,PMC5477425,https://openalex.org/W2342788749,irCLIP platform for efficient characterization of protein–RNA interactions,Brian Zarnegar; Ryan A Flynn; Ying Shen; T. Brian; Howard Y. Chang; Paul A. Khavari,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/5477425,https://pmc.ncbi.nlm.nih.gov/articles/PMC5477425/pdf/,https://doi.org/10.1038/nmeth.3840
Nature Methods,nature_methods_v13_i6,2016,13,6,10.1038/nmeth.3861,PMC4887297,https://openalex.org/W2344851944,Oxidative release of natural glycans for functional glycomics,Xuezheng Song; Hong Ju; Yi Lasanajak; Matthew R. Kudelka; David F. Smith; Richard D. Cummings,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4887297,https://pmc.ncbi.nlm.nih.gov/articles/PMC4887297/pdf/,https://doi.org/10.1038/nmeth.3861
