unit_id,unit_type,year,date,unit_label,unit_url
chemical_science_2024_v16_i4,journal_issue_or_year,2024,2024-12-11,"vol. 16, issue 4",https://doi.org/10.1039/d4sc04474f
chemical_science_2024_v16_i5,journal_issue_or_year,2024,2024-11-25,"vol. 16, issue 5",https://doi.org/10.1039/d4sc04888a
chemical_science_2024_v16_i6,journal_issue_or_year,2024,2024-12-10,"vol. 16, issue 6",https://doi.org/10.1039/d4sc05037a
chemical_science_2024_v16_i7,journal_issue_or_year,2024,2024-12-23,"vol. 16, issue 7",https://doi.org/10.1039/d4sc07039a
chemical_science_2025,journal_issue_or_year,2025,2025-10-30,year 2025,https://doi.org/10.1039/d5sc06542a
chemical_science_2025_v16_i10,journal_issue_or_year,2025,2025-01-01,"vol. 16, issue 10",https://doi.org/10.1039/d4sc08498e
chemical_science_2025_v16_i11,journal_issue_or_year,2025,2025-01-01,"vol. 16, issue 11",https://doi.org/10.1039/d4sc07619b
chemical_science_2025_v16_i12,journal_issue_or_year,2025,2025-01-01,"vol. 16, issue 12",https://doi.org/10.1039/d4sc08685f
chemical_science_2025_v16_i13,journal_issue_or_year,2025,2025-01-01,"vol. 16, issue 13",https://doi.org/10.1039/d4sc08674k
chemical_science_2025_v16_i14,journal_issue_or_year,2025,2025-01-01,"vol. 16, issue 14",https://doi.org/10.1039/d5sc00224a
chemical_science_2025_v16_i15,journal_issue_or_year,2025,2025-01-01,"vol. 16, issue 15",https://doi.org/10.1039/d5sc00875a
chemical_science_2025_v16_i16,journal_issue_or_year,2025,2025-01-01,"vol. 16, issue 16",https://doi.org/10.1039/d4sc07685k
chemical_science_2025_v16_i17,journal_issue_or_year,2025,2025-01-01,"vol. 16, issue 17",https://doi.org/10.1039/d4sc07959k
chemical_science_2025_v16_i18,journal_issue_or_year,2025,2025-01-01,"vol. 16, issue 18",https://doi.org/10.1039/d5sc01295c
chemical_science_2025_v16_i19,journal_issue_or_year,2025,2025-01-01,"vol. 16, issue 19",https://doi.org/10.1039/d5sc01764e
chemical_science_2025_v16_i20,journal_issue_or_year,2025,2025-01-01,"vol. 16, issue 20",https://doi.org/10.1039/d5sc01663k
chemical_science_2025_v16_i21,journal_issue_or_year,2025,2025-01-01,"vol. 16, issue 21",https://doi.org/10.1039/d4sc08499c
chemical_science_2025_v16_i22,journal_issue_or_year,2025,2025-01-01,"vol. 16, issue 22",https://doi.org/10.1039/d5sc00248f
chemical_science_2025_v16_i23,journal_issue_or_year,2025,2025-01-01,"vol. 16, issue 23",https://doi.org/10.1039/d4sc08572h
chemical_science_2025_v16_i24,journal_issue_or_year,2025,2025-01-01,"vol. 16, issue 24",https://doi.org/10.1039/d5sc01237f
chemical_science_2025_v16_i25,journal_issue_or_year,2025,2025-01-01,"vol. 16, issue 25",https://doi.org/10.1039/d4sc08244c
chemical_science_2025_v16_i26,journal_issue_or_year,2025,2025-01-01,"vol. 16, issue 26",https://doi.org/10.1039/d5sc03069b
chemical_science_2025_v16_i27,journal_issue_or_year,2025,2025-01-01,"vol. 16, issue 27",https://doi.org/10.1039/d5sc02314a
chemical_science_2025_v16_i28,journal_issue_or_year,2025,2025-01-01,"vol. 16, issue 28",https://doi.org/10.1039/d5sc03476k
chemical_science_2025_v16_i29,journal_issue_or_year,2025,2025-01-01,"vol. 16, issue 29",https://doi.org/10.1039/d4sc08700c
chemical_science_2025_v16_i3,journal_issue_or_year,2025,2025-01-01,"vol. 16, issue 3",https://doi.org/10.1039/d4sc90244k
chemical_science_2025_v16_i30,journal_issue_or_year,2025,2025-01-01,"vol. 16, issue 30",https://doi.org/10.1039/d5sc03226a
chemical_science_2025_v16_i31,journal_issue_or_year,2025,2025-01-01,"vol. 16, issue 31",https://doi.org/10.1039/d5sc03674g
chemical_science_2025_v16_i32,journal_issue_or_year,2025,2025-01-01,"vol. 16, issue 32",https://doi.org/10.1039/d5sc04336k
chemical_science_2025_v16_i33,journal_issue_or_year,2025,2025-01-01,"vol. 16, issue 33",https://doi.org/10.1039/d5sc03159a
chemical_science_2025_v16_i34,journal_issue_or_year,2025,2025-01-01,"vol. 16, issue 34",https://doi.org/10.1039/d5sc03775a
chemical_science_2025_v16_i35,journal_issue_or_year,2025,2025-01-01,"vol. 16, issue 35",https://doi.org/10.1039/d5sc02388b
chemical_science_2025_v16_i36,journal_issue_or_year,2025,2025-01-01,"vol. 16, issue 36",https://doi.org/10.1039/d5sc05022g
chemical_science_2025_v16_i37,journal_issue_or_year,2025,2025-01-01,"vol. 16, issue 37",https://doi.org/10.1039/d5sc03501e
chemical_science_2025_v16_i38,journal_issue_or_year,2025,2025-01-01,"vol. 16, issue 38",https://doi.org/10.1039/d5sc03122b
chemical_science_2025_v16_i39,journal_issue_or_year,2025,2025-01-01,"vol. 16, issue 39",https://doi.org/10.1039/d5sc04536c
chemical_science_2025_v16_i40,journal_issue_or_year,2025,2025-01-01,"vol. 16, issue 40",https://doi.org/10.1039/d5sc03898g
chemical_science_2025_v16_i41,journal_issue_or_year,2025,2025-01-01,"vol. 16, issue 41",https://doi.org/10.1039/d5sc04633e
chemical_science_2025_v16_i42,journal_issue_or_year,2025,2025-01-01,"vol. 16, issue 42",https://doi.org/10.1039/d5sc05645d
chemical_science_2025_v16_i43,journal_issue_or_year,2025,2025-01-01,"vol. 16, issue 43",https://doi.org/10.1039/d5sc06306j
chemical_science_2025_v16_i44,journal_issue_or_year,2025,2025-01-01,"vol. 16, issue 44",https://doi.org/10.1039/d5sc06221g
chemical_science_2025_v16_i45,journal_issue_or_year,2025,2025-01-01,"vol. 16, issue 45",https://doi.org/10.1039/d5sc06866e
chemical_science_2025_v16_i46,journal_issue_or_year,2025,2025-01-01,"vol. 16, issue 46",https://doi.org/10.1039/d5sc06197k
chemical_science_2025_v16_i47,journal_issue_or_year,2025,2025-01-01,"vol. 16, issue 47",https://doi.org/10.1039/d5sc07080e
chemical_science_2025_v16_i48,journal_issue_or_year,2025,2025-01-01,"vol. 16, issue 48",https://doi.org/10.1039/d5sc07296d
chemical_science_2025_v16_i5,journal_issue_or_year,2025,2025-01-01,"vol. 16, issue 5",https://doi.org/10.1039/d4sc06451h
chemical_science_2025_v16_i6,journal_issue_or_year,2025,2025-01-01,"vol. 16, issue 6",https://doi.org/10.1039/d4sc08125k
chemical_science_2025_v16_i7,journal_issue_or_year,2025,2025-01-01,"vol. 16, issue 7",https://doi.org/10.1039/d4sc08001g
chemical_science_2025_v16_i8,journal_issue_or_year,2025,2025-01-01,"vol. 16, issue 8",https://doi.org/10.1039/d4sc07181f
chemical_science_2025_v16_i9,journal_issue_or_year,2025,2025-01-01,"vol. 16, issue 9",https://doi.org/10.1039/d4sc07438f
chemical_science_2025_v17_i1,journal_issue_or_year,2025,2025-10-24,"vol. 17, issue 1",https://doi.org/10.1039/d5sc06992k
chemical_science_2025_v17_i10,journal_issue_or_year,2025,2025-12-17,"vol. 17, issue 10",https://doi.org/10.1039/d5sc07537h
chemical_science_2025_v17_i13,journal_issue_or_year,2025,2025-12-30,"vol. 17, issue 13",https://doi.org/10.1039/d5sc08053c
chemical_science_2025_v17_i2,journal_issue_or_year,2025,2025-10-31,"vol. 17, issue 2",https://doi.org/10.1039/d5sc06179b
chemical_science_2025_v17_i3,journal_issue_or_year,2025,2025-11-17,"vol. 17, issue 3",https://doi.org/10.1039/d5sc05888k
chemical_science_2025_v17_i4,journal_issue_or_year,2025,2025-10-31,"vol. 17, issue 4",https://doi.org/10.1039/d5sc06311f
chemical_science_2025_v17_i5,journal_issue_or_year,2025,2025-11-18,"vol. 17, issue 5",https://doi.org/10.1039/d5sc07486j
chemical_science_2025_v17_i6,journal_issue_or_year,2025,2025-11-18,"vol. 17, issue 6",https://doi.org/10.1039/d5sc07950k
chemical_science_2025_v17_i7,journal_issue_or_year,2025,2025-12-07,"vol. 17, issue 7",https://doi.org/10.1039/d5sc05786h
chemical_science_2025_v17_i8,journal_issue_or_year,2025,2025-12-09,"vol. 17, issue 8",https://doi.org/10.1039/d5sc08142d
chemical_science_2025_v17_i9,journal_issue_or_year,2025,2025-12-26,"vol. 17, issue 9",https://doi.org/10.1039/d5sc03998c
