source,unit_id,year,volume,issue,doi,pmcid,openalex_id,title,authors,type,oa_status,oa_url,pdf_url,landing_page_url
Cognition,cognition_v164_i,2017,164,,10.1016/j.cognition.2017.01.016,PMC5429982,https://openalex.org/W2603577923,Multisensory object perception in infancy: 4-month-olds perceive a mistuned harmonic as a separate auditory and visual object,Nicholas A. Smith; Nicole A. Folland; Diana Martínez; Laurel J. Trainor,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/5429982,https://pmc.ncbi.nlm.nih.gov/articles/PMC5429982/pdf/,https://doi.org/10.1016/j.cognition.2017.01.016
Cognition,cognition_v165_i,2017,165,,10.1016/j.cognition.2017.04.012,PMC5516532,https://openalex.org/W2612509833,Facilitation and interference in naming: A consequence of the same learning process?,Julie Walker Hughes; Tatiana T. Schnur,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/5516532,https://pmc.ncbi.nlm.nih.gov/articles/PMC5516532/pdf/,https://doi.org/10.1016/j.cognition.2017.04.012
Cognition,cognition_v166_i,2017,166,,10.1016/j.cognition.2017.05.031,PMC5518928,https://openalex.org/W2618419144,Exposure to multiple accents supports infants’ understanding of novel accents,Christine Potter; Jenny R. Saffran,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/5518928,https://pmc.ncbi.nlm.nih.gov/articles/PMC5518928/pdf/,https://doi.org/10.1016/j.cognition.2017.05.031
Cognition,cognition_v166_i,2017,166,,10.1016/j.cognition.2017.06.004,PMC5495988,https://openalex.org/W2626061768,Contracted time and expanded space: The impact of circumnavigation on judgements of space and time,Iva K. Brunec; Amir‐Homayoun Javadi; Fiona Zisch; Hugo J. Spiers,article,hybrid,https://doi.org/10.1016/j.cognition.2017.06.004,https://pmc.ncbi.nlm.nih.gov/articles/PMC5495988/pdf/,https://doi.org/10.1016/j.cognition.2017.06.004
Cognition,cognition_v166_i,2017,166,,10.1016/j.cognition.2017.05.016,PMC6342282,https://openalex.org/W2620157883,Distinct influences of affective and cognitive factors on children’s non-verbal and verbal mathematical abilities,Sarah S. Wu; Lang Chen; Christian Battista; Ashley K. Smith Watts; Erik G. Willcutt; Vinod Menon,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/6342282,https://pmc.ncbi.nlm.nih.gov/articles/PMC6342282/pdf/,https://doi.org/10.1016/j.cognition.2017.05.016
Cognition,cognition_v166_i,2017,166,,10.1016/j.cognition.2017.06.009,PMC5549443,https://openalex.org/W2626430568,Dissociation of item and source memory in rhesus monkeys,Benjamin M. Basile; Robert R. Hampton,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/5549443,https://pmc.ncbi.nlm.nih.gov/articles/PMC5549443/pdf/,https://doi.org/10.1016/j.cognition.2017.06.009
Cognition,cognition_v166_i,2017,166,,10.1016/j.cognition.2017.05.029,PMC5541397,https://openalex.org/W2620712167,Using prosody to infer discourse prominence in cochlear-implant users and normal-hearing listeners,Yi Ting Huang; Rochelle S. Newman; Allison S. Catalano; Matthew J. Goupell,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/5541397,https://pmc.ncbi.nlm.nih.gov/articles/PMC5541397/pdf/,https://doi.org/10.1016/j.cognition.2017.05.029
Cognition,cognition_v167_i,2017,167,,10.1016/j.cognition.2017.05.004,PMC5552615,https://openalex.org/W2616281214,Inferences about moral character moderate the impact of consequences on blame and praise,Jenifer Z. Siegel; Molly J. Crockett; Raymond J. Dolan,article,hybrid,https://doi.org/10.1016/j.cognition.2017.05.004,https://pmc.ncbi.nlm.nih.gov/articles/PMC5552615/pdf/,https://doi.org/10.1016/j.cognition.2017.05.004
Cognition,cognition_v167_i,2017,167,,10.1016/j.cognition.2017.01.017,PMC5875418,https://openalex.org/W3121731422,From good institutions to generous citizens: Top-down incentives to cooperate promote subsequent prosociality but not norm enforcement,Michael N. Stagnaro; Antonio A. Arechar; David G. Rand,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/5875418,https://pmc.ncbi.nlm.nih.gov/articles/PMC5875418/pdf/,https://doi.org/10.1016/j.cognition.2017.01.017
Cognition,cognition_v168_i,2017,168,,10.1016/j.cognition.2017.06.023,PMC5585416,https://openalex.org/W2726202833,The heaviness of invisible objects: Predictive weight judgments from observed real and pantomimed grasps,Jessica Podda; Caterina Ansuini; Roberta Vastano; Andrea Cavallo; Cristina Becchio,article,hybrid,https://doi.org/10.1016/j.cognition.2017.06.023,https://pmc.ncbi.nlm.nih.gov/articles/PMC5585416/pdf/,https://doi.org/10.1016/j.cognition.2017.06.023
Cognition,cognition_v169_i,2017,169,,10.1016/j.cognition.2017.08.013,PMC5612912,https://openalex.org/W2755425766,Waiting for lexical access: Cochlear implants or severely degraded input lead listeners to process speech less incrementally,Bob McMurray; Ashley Farris‐Trimble; Hannah Rigler,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/5612912,https://pmc.ncbi.nlm.nih.gov/articles/PMC5612912/pdf/,https://doi.org/10.1016/j.cognition.2017.08.013
Cognition,cognition_v169_i,2017,169,,10.1016/j.cognition.2017.08.010,PMC5612915,https://openalex.org/W2750836781,Preparing for what might happen: An episodic specificity induction impacts the generation of alternative future events,Helen G. Jing; Kevin P. Madore; Daniel L. Schacter,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/5612915,https://pmc.ncbi.nlm.nih.gov/articles/PMC5612915/pdf/,https://doi.org/10.1016/j.cognition.2017.08.010
Cognition,cognition_v169_i,2017,169,,10.1016/j.cognition.2017.07.012,PMC5636217,https://openalex.org/W2744918374,"Spontaneous, modality-general abstraction of a ratio scale",Cory D. Bonn; Jessica F. Cantlon,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/5636217,https://pmc.ncbi.nlm.nih.gov/articles/PMC5636217/pdf/,https://doi.org/10.1016/j.cognition.2017.07.012
Cognition,cognition_v169_i,2017,169,,10.1016/j.cognition.2017.08.004,PMC5612894,https://openalex.org/W2747452877,Effects of semantic neighborhood density in abstract and concrete words,Megan Reilly; Rutvik H. Desai,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/5612894,https://pmc.ncbi.nlm.nih.gov/articles/PMC5612894/pdf/,https://doi.org/10.1016/j.cognition.2017.08.004
Cognition,cognition_v169_i,2017,169,,10.1016/j.cognition.2017.07.014,PMC5612917,https://openalex.org/W2742212656,Where you are affects what you can easily imagine: Environmental geometry elicits sensorimotor interference in remote perspective taking,Bernhard E. Riecke; Timothy P. McNamara,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/5612917,https://pmc.ncbi.nlm.nih.gov/articles/PMC5612917/pdf/,https://doi.org/10.1016/j.cognition.2017.07.014
Cognition,cognition_v170_i,2017,170,,10.1016/j.cognition.2017.10.009,PMC5730537,https://openalex.org/W2765662079,Extremely long-term memory and familiarity after 12 years,Christelle Larzabal; Eve Tramoni; Sophie Muratot; Simon J. Thorpe; Emmanuel J. Barbeau,article,hybrid,https://doi.org/10.1016/j.cognition.2017.10.009,https://pmc.ncbi.nlm.nih.gov/articles/PMC5730537/pdf/,https://doi.org/10.1016/j.cognition.2017.10.009
Cognition,cognition_v171_i,2017,171,,10.1016/j.cognition.2017.10.020,PMC5818326,https://openalex.org/W2767880220,Infants' sensitivity to vowel harmony and its role in segmenting speech,Toben H. Mintz; Rachel Walker; Ashlee Welday; Celeste Kidd,article,bronze,https://www.sciencedirect.com/science/article/am/pii/S0010027717302755,https://pmc.ncbi.nlm.nih.gov/articles/PMC5818326/pdf/,https://doi.org/10.1016/j.cognition.2017.10.020
Cognition,cognition_v171_i,2017,171,,10.1016/j.cognition.2017.10.011,PMC7100039,https://openalex.org/W2768711270,Mental files theory of mind: When do children consider agents acquainted with different object identities?,Michael Huemer; Josef Perner; Brian Leahy,article,hybrid,https://doi.org/10.1016/j.cognition.2017.10.011,https://pmc.ncbi.nlm.nih.gov/articles/PMC7100039/pdf/,https://doi.org/10.1016/j.cognition.2017.10.011
Cognition,cognition_v171_i,2017,171,,10.1016/j.cognition.2017.10.018,PMC5818307,https://openalex.org/W2766581708,The early social significance of shared ritual actions,Zoe Liberman; Katherine D. Kinzler; Amanda L. Woodward,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/5818307,https://pmc.ncbi.nlm.nih.gov/articles/PMC5818307/pdf/,https://doi.org/10.1016/j.cognition.2017.10.018
Cognition,cognition_v171_i,2017,171,,10.1016/j.cognition.2017.10.017,PMC5825385,https://openalex.org/W2766964878,Decreased reward value of biological motion among individuals with autistic traits,Elin H Williams; Emily S. Cross,article,hybrid,https://doi.org/10.1016/j.cognition.2017.10.017,https://pmc.ncbi.nlm.nih.gov/articles/PMC5825385/pdf/,https://doi.org/10.1016/j.cognition.2017.10.017
Cognition,cognition_v172_i,2017,172,,10.1016/j.cognition.2017.12.001,PMC6016086,https://openalex.org/W2949844779,Learning and transfer of working memory gating policies,Apoorva Bhandari; David Badre,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/6016086,https://pmc.ncbi.nlm.nih.gov/articles/PMC6016086/pdf/,https://doi.org/10.1016/j.cognition.2017.12.001
Cognition,cognition_v172_i,2017,172,,10.1016/j.cognition.2017.12.009,PMC6309373,https://openalex.org/W2776582741,Understanding environmental sounds in sentence context,Sophia Uddin; Shannon L. M. Heald; Stephen C. Van Hedger; Serena Klos; Howard C. Nusbaum,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/6309373,https://pmc.ncbi.nlm.nih.gov/articles/PMC6309373/pdf/,https://doi.org/10.1016/j.cognition.2017.12.009
Cognition,cognition_v174_i,2018,174,,10.1016/j.cognition.2018.01.003,PMC6553948,https://openalex.org/W2786327377,Inferring causes during speech perception,Linda Liu; T. Florian Jaeger,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/6553948,https://pmc.ncbi.nlm.nih.gov/articles/PMC6553948/pdf/,https://doi.org/10.1016/j.cognition.2018.01.003
Cognition,cognition_v177_i,2018,177,,10.1016/j.cognition.2018.04.007,PMC6559801,https://openalex.org/W2802042678,A critical period for second language acquisition: Evidence from 2/3 million English speakers,Joshua K. Hartshorne; Joshua B. Tenenbaum; Steven Pinker,article,bronze,https://www.sciencedirect.com/science/article/pii/S0010027718300994,https://pmc.ncbi.nlm.nih.gov/articles/PMC6559801/pdf/,https://doi.org/10.1016/j.cognition.2018.04.007
Cognition,cognition_v177_i,2018,177,,10.1016/j.cognition.2018.04.011,PMC7298732,https://openalex.org/W2800783440,Linguistic entrenchment: Prior knowledge impacts statistical learning performance,Noam Siegelman; Louisa Bogaerts; Amit Elazar; Joanne Arciuli; Ram Frost,article,green,http://hdl.handle.net/10810/26658,https://pmc.ncbi.nlm.nih.gov/articles/PMC7298732/pdf/,https://doi.org/10.1016/j.cognition.2018.04.011
Cognition,cognition_v177_i,2018,177,,10.1016/j.cognition.2018.03.021,PMC5975201,https://openalex.org/W2796065164,Infants’ prosocial behavior is governed by cost-benefit analyses,Jessica A. Sommerville; Elizabeth Enright; Rachel Horton; Kelsey Lucca; Miranda Jane Sitch; Susanne Kirchner-Adelhart,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/5975201,https://pmc.ncbi.nlm.nih.gov/articles/PMC5975201/pdf/,https://doi.org/10.1016/j.cognition.2018.03.021
Cognition,cognition_v177_i,2018,177,,10.1016/j.cognition.2018.03.015,PMC5975130,https://openalex.org/W2795377289,"Cognitive flexibility and memory in pigeons, human children, and adults",Kevin Darby; Leyre Castro; Edward A. Wasserman; Vladimir M. Sloutsky,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/5975130,https://pmc.ncbi.nlm.nih.gov/articles/PMC5975130/pdf/,https://doi.org/10.1016/j.cognition.2018.03.015
Cognition,cognition_v177_i,2018,177,,10.1016/j.cognition.2018.04.016,PMC5975244,https://openalex.org/W2802241339,Visual short-term memory guides infants’ visual attention,Samantha G. Mitsven; Lisa Cantrell; Steven J. Luck; Lisa M. Oakes,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/5975244,https://pmc.ncbi.nlm.nih.gov/articles/PMC5975244/pdf/,https://doi.org/10.1016/j.cognition.2018.04.016
Cognition,cognition_v178_i,2018,178,,10.1016/j.cognition.2018.05.002,PMC10224748,https://openalex.org/W2805041755,Mistakes weren’t made: Three-year-olds’ comprehension of novel-verb passives provides evidence for early abstract syntax,Katherine Messenger; Cynthia Fisher,article,bronze,https://www.sciencedirect.com/science/article/am/pii/S0010027718301239?via%3Dihub,https://pmc.ncbi.nlm.nih.gov/articles/PMC10224748/pdf/,https://doi.org/10.1016/j.cognition.2018.05.002
Cognition,cognition_v178_i,2018,178,,10.1016/j.cognition.2018.05.012,PMC6039761,https://openalex.org/W2805948492,Joint action coordination in expert-novice pairs: Can experts predict novices’ suboptimal timing?,Thomas Wolf; Natalie Sebanz; Günther Knoblich,article,hybrid,https://doi.org/10.1016/j.cognition.2018.05.012,https://pmc.ncbi.nlm.nih.gov/articles/PMC6039761/pdf/,https://doi.org/10.1016/j.cognition.2018.05.012
Cognition,cognition_v179_i,2018,179,,10.1016/j.cognition.2018.06.003,PMC6086386,https://openalex.org/W2810917346,Successful structure learning from observational data,Anselm Rothe; Ben Deverett; Ralf Mayrhofer; Charles Kemp,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/6086386,https://pmc.ncbi.nlm.nih.gov/articles/PMC6086386/pdf/,https://doi.org/10.1016/j.cognition.2018.06.003
Cognition,cognition_v179_i,2018,179,,10.1016/j.cognition.2018.06.004,PMC6701182,https://openalex.org/W2809605394,Numerical cognition is resilient to dramatic changes in early sensory experience,Shipra Kanjlia; Lisa Feigenson; Marina Bedny,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/6701182,https://pmc.ncbi.nlm.nih.gov/articles/PMC6701182/pdf/,https://doi.org/10.1016/j.cognition.2018.06.004
Cognition,cognition_v180_i,2018,180,,10.1016/j.cognition.2018.07.010,PMC6191926,https://openalex.org/W2883792348,Expectation affects learning and modulates memory experience at retrieval,Alex Kafkas; Daniela Montaldi,article,hybrid,https://doi.org/10.1016/j.cognition.2018.07.010,https://pmc.ncbi.nlm.nih.gov/articles/PMC6191926/pdf/,https://doi.org/10.1016/j.cognition.2018.07.010
Cognition,cognition_v181_i,2018,181,,10.1016/j.cognition.2018.08.008,PMC6180229,https://openalex.org/W2888691853,Co-actors represent the order of each other’s actions,Laura Schmitz; Cordula Vesper; Natalie Sebanz; Günther Knoblich,article,hybrid,https://doi.org/10.1016/j.cognition.2018.08.008,https://pmc.ncbi.nlm.nih.gov/articles/PMC6180229/pdf/,https://doi.org/10.1016/j.cognition.2018.08.008
Cognition,cognition_v183_i,2018,183,,10.1016/j.cognition.2018.10.025,PMC6580850,https://openalex.org/W2901008588,Cross-situational and ostensive word learning in children with and without autism spectrum disorder,Courtney E. Venker,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/6580850,https://pmc.ncbi.nlm.nih.gov/articles/PMC6580850/pdf/,https://doi.org/10.1016/j.cognition.2018.10.025
Cognition,cognition_v183_i,2018,183,,10.1016/j.cognition.2018.11.011,PMC6322971,https://openalex.org/W2903070004,Testing analogical rule transfer in pigeons (Columba livia),Muhammad A. J. Qadri; F. Gregory Ashby; Jonathan Smith; Robert G. Cook,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/6322971,https://pmc.ncbi.nlm.nih.gov/articles/PMC6322971/pdf/,https://doi.org/10.1016/j.cognition.2018.11.011
Cognition,cognition_v183_i,2018,183,,10.1016/j.cognition.2018.11.004,PMC6328060,https://openalex.org/W2951886666,Selective maintenance of value information helps resolve the exploration/exploitation dilemma,Michael N. Hallquist; Alexandre Y. Dombrovski,article,hybrid,https://doi.org/10.1016/j.cognition.2018.11.004,https://pmc.ncbi.nlm.nih.gov/articles/PMC6328060/pdf/,https://doi.org/10.1016/j.cognition.2018.11.004
Cognition,cognition_v184_i,2018,184,,10.1016/j.cognition.2018.11.010,PMC6346146,https://openalex.org/W2905577604,A mechanistic account of bodily resonance and implicit bias,Rachel L Bedder; Daniel Bush; Domna Banakou; Tabitha C. Peck; Mel Slater; Neil Burgess,article,hybrid,https://doi.org/10.1016/j.cognition.2018.11.010,https://pmc.ncbi.nlm.nih.gov/articles/PMC6346146/pdf/,https://doi.org/10.1016/j.cognition.2018.11.010
Cognition,cognition_v186_i,2019,186,,10.1016/j.cognition.2019.01.018,PMC6411924,https://openalex.org/W2912544894,"Metacognition across sensory modalities: Vision, warmth, and nociceptive pain",Brianna Beck; Valentina Peña-Vivas; Stephen M. Fleming; Patrick Haggard,article,hybrid,https://doi.org/10.1016/j.cognition.2019.01.018,https://pmc.ncbi.nlm.nih.gov/articles/PMC6411924/pdf/,https://doi.org/10.1016/j.cognition.2019.01.018
Cognition,cognition_v187_i,2019,187,,10.1016/j.cognition.2019.01.001,PMC6552672,https://openalex.org/W2916991563,Neural evidence for Bayesian trial-by-trial adaptation on the N400 during semantic priming,Nathaniel Delaney-Busch; Emily Morgan; Ellen Lau; Gina R. Kuperberg,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/6552672,https://pmc.ncbi.nlm.nih.gov/articles/PMC6552672/pdf/,https://doi.org/10.1016/j.cognition.2019.01.001
Cognition,cognition_v187_i,2019,187,,10.1016/j.cognition.2019.02.016,PMC6446185,https://openalex.org/W2921472681,Reconsidering unconscious persistence: Suppressing unwanted memories reduces their indirect expression in later thoughts,Yingying Wang; Andrea I. Luppi; Jonathan M. Fawcett; Michael C. Anderson,article,hybrid,https://doi.org/10.1016/j.cognition.2019.02.016,https://pmc.ncbi.nlm.nih.gov/articles/PMC6446185/pdf/,https://doi.org/10.1016/j.cognition.2019.02.016
Cognition,cognition_v187_i,2019,187,,10.1016/j.cognition.2019.02.006,PMC6446186,https://openalex.org/W2915761226,Reciprocal information flow and role distribution support joint action coordination,Arianna Curioni; Cordula Vesper; Günther Knoblich; Natalie Sebanz,article,hybrid,https://doi.org/10.1016/j.cognition.2019.02.006,https://pmc.ncbi.nlm.nih.gov/articles/PMC6446186/pdf/,https://doi.org/10.1016/j.cognition.2019.02.006
Cognition,cognition_v187_i,2019,187,,10.1016/j.cognition.2019.02.011,PMC7102494,https://openalex.org/W2920922071,Emotional arousal amplifies competitions across goal-relevant representation: A neurocomputational framework,Michiko Sakaki; Taiji Ueno; Allison Ponzio; Carolyn W. Harley; Mara Mather,article,bronze,https://www.sciencedirect.com/science/article/am/pii/S0010027719300381?via%3Dihub,https://pmc.ncbi.nlm.nih.gov/articles/PMC7102494/pdf/,https://doi.org/10.1016/j.cognition.2019.02.011
Cognition,cognition_v188_i,2018,188,,10.1016/j.cognition.2018.10.003,PMC6522687,https://openalex.org/W2797702864,Epistemic spillovers: Learning others’ political views reduces the ability to assess and use their expertise in nonpolitical domains,Joseph Marks; Eloise Copland; Eleanor Loh; Cass R. Sunstein; Tali Sharot,article,hybrid,https://doi.org/10.1016/j.cognition.2018.10.003,https://pmc.ncbi.nlm.nih.gov/articles/PMC6522687/pdf/,https://doi.org/10.1016/j.cognition.2018.10.003
Cognition,cognition_v189_i,2019,189,,10.1016/j.cognition.2019.03.009,PMC8029581,https://openalex.org/W2950432837,Monkeys are curious about counterfactual outcomes,Maya Zhe Wang; Benjamin Y. Hayden,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/8029581,https://pmc.ncbi.nlm.nih.gov/articles/PMC8029581/pdf/,https://doi.org/10.1016/j.cognition.2019.03.009
Cognition,cognition_v189_i,2019,189,,10.1016/j.cognition.2019.04.013,PMC6562240,https://openalex.org/W2938972104,"Parallel, cascaded, interactive processing of words during sentence reading",Yun Wen; Joshua Snell; Jonathan Grainger,article,hybrid,https://www.sciencedirect.com/science/article/am/pii/S0010027719300976?via%3Dihub,https://pmc.ncbi.nlm.nih.gov/articles/PMC6562240/pdf/,https://doi.org/10.1016/j.cognition.2019.04.013
Cognition,cognition_v189_i,2019,189,,10.1016/j.cognition.2019.03.013,PMC7877708,https://openalex.org/W2925532316,Preschoolers and multi-digit numbers: A path to mathematics through the symbols themselves,Lei Yuan; Richard Prather; Kelly S. Mix; Linda B. Smith,article,green,https://ueaeprints.uea.ac.uk/id/eprint/71003/1/Accepted_Manuscript.pdf,https://pmc.ncbi.nlm.nih.gov/articles/PMC7877708/pdf/,https://doi.org/10.1016/j.cognition.2019.03.013
Cognition,cognition_v189_i,2019,189,,10.1016/j.cognition.2019.03.016,PMC6562237,https://openalex.org/W2928093311,"Collective benefit in joint perceptual judgments: Partial roles of shared environments, meta-cognition, and feedback",Pavel V. Voinov; Natalie Sebanz; Günther Knoblich,article,hybrid,https://doi.org/10.1016/j.cognition.2019.03.016,https://pmc.ncbi.nlm.nih.gov/articles/PMC6562237/pdf/,https://doi.org/10.1016/j.cognition.2019.03.016
Cognition,cognition_v190_i,2019,190,,10.1016/j.cognition.2019.04.012,PMC6570545,https://openalex.org/W2942122051,Do non-human primates really represent others’ ignorance? A test of the awareness relations hypothesis,Daniel J. Horschler; Laurie R. Santos; Evan L. MacLean,article,bronze,https://www.sciencedirect.com/science/article/pii/S0010027719300964,https://pmc.ncbi.nlm.nih.gov/articles/PMC6570545/pdf/,https://doi.org/10.1016/j.cognition.2019.04.012
Cognition,cognition_v191_i,2019,191,,10.1016/j.cognition.2019.06.002,PMC6753786,https://openalex.org/W2965442840,Using what's there: Bilinguals adaptively rely on orthographic and color cues to achieve language control,Julie Fadlon; Chuchu Li; Anat Prior; Tamar H. Gollan,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/6753786,https://pmc.ncbi.nlm.nih.gov/articles/PMC6753786/pdf/,https://doi.org/10.1016/j.cognition.2019.06.002
Cognition,cognition_v191_i,2019,191,,10.1016/j.cognition.2019.04.025,PMC6814401,https://openalex.org/W2955662774,Stacking the evidence: Parents’ use of acoustic packaging with preschoolers,Nathan R. George; Federica Bulgarelli; Mary Abbe Roe; Daniel J. Weiss,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/6814401,https://pmc.ncbi.nlm.nih.gov/articles/PMC6814401/pdf/,https://doi.org/10.1016/j.cognition.2019.04.025
Cognition,cognition_v192_i,2019,192,,10.1016/j.cognition.2019.05.019,PMC6732236,https://openalex.org/W2944016805,Time and information in perceptual adaptation to speech,Ja Young Choi; Tyler K. Perrachione,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/6732236,https://pmc.ncbi.nlm.nih.gov/articles/PMC6732236/pdf/,https://doi.org/10.1016/j.cognition.2019.05.019
Cognition,cognition_v192_i,2019,192,,10.1016/j.cognition.2019.06.015,PMC6732247,https://openalex.org/W2951572257,"Dimensional attention as a mechanism of executive function: Integrating flexibility, selectivity, and stability",Aaron T. Buss; Anastasia Kerr‐German,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/6732247,https://pmc.ncbi.nlm.nih.gov/articles/PMC6732247/pdf/,https://doi.org/10.1016/j.cognition.2019.06.015
Cognition,cognition_v192_i,2019,192,,10.1016/j.cognition.2019.06.016,PMC6732222,https://openalex.org/W2953000601,Predictive cues reduce but do not eliminate intrinsic response bias,Mingjia Hu; Dobromir Rahnev,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/6732222,https://pmc.ncbi.nlm.nih.gov/articles/PMC6732222/pdf/,https://doi.org/10.1016/j.cognition.2019.06.016
Cognition,cognition_v193_i,2019,193,,10.1016/j.cognition.2019.104042,PMC6814570,https://openalex.org/W2969090530,Learning reward frequency over reward probability: A tale of two learning rules,Hilary J. Don; A. Ross Otto; Astin C. Cornwall; Tyler Davis; Darrell A. Worthy,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/6814570,https://pmc.ncbi.nlm.nih.gov/articles/PMC6814570/pdf/,https://doi.org/10.1016/j.cognition.2019.104042
Cognition,cognition_v193_i,2019,193,,10.1016/j.cognition.2019.104019,PMC7294579,https://openalex.org/W2958788238,Infants use knowledge of emotions to augment face perception: Evidence of top-down modulation of perception early in life,Naiqi G. Xiao; Lauren L. Emberson,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/7294579,https://pmc.ncbi.nlm.nih.gov/articles/PMC7294579/pdf/,https://doi.org/10.1016/j.cognition.2019.104019
Cognition,cognition_v193_i,2019,193,,10.1016/j.cognition.2019.104027,PMC6814556,https://openalex.org/W2965549228,Tip of the tongue after any language: Reintroducing the notion of blocked retrieval,Alena Stasenko; Tamar H. Gollan,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/6814556,https://pmc.ncbi.nlm.nih.gov/articles/PMC6814556/pdf/,https://doi.org/10.1016/j.cognition.2019.104027
Cognition,cognition_v193_i,2019,193,,10.1016/j.cognition.2019.104033,PMC7007768,https://openalex.org/W2967006132,"Crying helps, but being sad doesn’t: Infants constrain nominal reference online using known verbs, but not known adjectives",Kristen Syrett; Alexander LaTourrette; Brock Ferguson; Sandra R. Waxman,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/7007768,https://pmc.ncbi.nlm.nih.gov/articles/PMC7007768/pdf/,https://doi.org/10.1016/j.cognition.2019.104033
Cognition,cognition_v193_i,2019,193,,10.1016/j.cognition.2019.06.003,PMC7134210,https://openalex.org/W2972658291,Underspecification in toddlers’ and adults’ lexical representations,Jie Ren; Uriel Cohen Priva; James L. Morgan,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/7134210,https://pmc.ncbi.nlm.nih.gov/articles/PMC7134210/pdf/,https://doi.org/10.1016/j.cognition.2019.06.003
Cognition,cognition_v194_i,2019,194,,10.1016/j.cognition.2019.104039,PMC6891878,https://openalex.org/W2779975816,"Differential benefits of mental training types for attention, compassion, and theory of mind",Fynn‐Mathis Trautwein; Philipp Kanske; Anne Böckler; Tania Singer,article,hybrid,https://doi.org/10.1016/j.cognition.2019.104039,https://pmc.ncbi.nlm.nih.gov/articles/PMC6891878/pdf/,https://doi.org/10.1016/j.cognition.2019.104039
Cognition,cognition_v194_i,2019,194,,10.1016/j.cognition.2019.104058,PMC6861696,https://openalex.org/W2972216741,Dynamics of auditory spatial attention gradients,Edward J. Golob; Jeffrey R. Mock,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/6861696,https://pmc.ncbi.nlm.nih.gov/articles/PMC6861696/pdf/,https://doi.org/10.1016/j.cognition.2019.104058
Cognition,cognition_v195_i,2019,195,,10.1016/j.cognition.2019.104114,PMC6963768,https://openalex.org/W2996599522,Do questionnaires reflect their purported cognitive functions?,Ian A. Clark; Eleanor A. Maguire,article,hybrid,https://doi.org/10.1016/j.cognition.2019.104114,https://pmc.ncbi.nlm.nih.gov/articles/PMC6963768/pdf/,https://doi.org/10.1016/j.cognition.2019.104114
Cognition,cognition_v195_i,2019,195,,10.1016/j.cognition.2019.104086,PMC6939132,https://openalex.org/W2985393928,Communication efficiency of color naming across languages provides a new framework for the evolution of color terms,Bevil R. Conway; Sivalogeswaran Ratnasingam; Julian Jara‐Ettinger; Richard Futrell; Edward Gibson,article,green,https://hdl.handle.net/1721.1/138254.2,https://pmc.ncbi.nlm.nih.gov/articles/PMC6939132/pdf/,https://doi.org/10.1016/j.cognition.2019.104086
Cognition,cognition_v195_i,2019,195,,10.1016/j.cognition.2019.104118,PMC6941660,https://openalex.org/W2990617122,Zooming in on zooming out: Partial selectivity and dynamic tuning of bilingual language control during reading,Liv J. Hoversten; Matthew J. Traxler,article,green,http://hdl.handle.net/10810/42273,https://pmc.ncbi.nlm.nih.gov/articles/PMC6941660/pdf/,https://doi.org/10.1016/j.cognition.2019.104118
Cognition,cognition_v196_i,2019,196,,10.1016/j.cognition.2019.104152,PMC6935871,https://openalex.org/W2995519253,Constraints on conventions: Resolving two puzzles of conventionality,Audun Dahl; Talia Waltzer,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/6935871,https://pmc.ncbi.nlm.nih.gov/articles/PMC6935871/pdf/,https://doi.org/10.1016/j.cognition.2019.104152
